"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00200",207.818098547134,-3.96420512134334e-06,0.00144268409765954,0.206958736484494,0.998875337679648
"HC660_RS00205",280.246726095565,-2.49962816141624e-06,0.00144267691779541,0.500386498029388,0.998875337679648
"HC660_RS00210",444.731853213156,-8.39595589916624e-07,0.00144267794580257,0.809406006213288,0.998875337679648
"HC660_RS00215",994.942786986306,1.19592275564473e-06,0.00144267133877551,0.775748222337189,0.998875337679648
"HC660_RS00220",942.648011289252,3.17807117221867e-06,0.00144266542174493,0.505568500172259,0.998875337679648
"HC660_RS00225",550.048306776938,2.64458008420277e-07,0.00144268032673835,0.937743599400197,0.998875337679648
"HC660_RS00230",133.29651663534,4.8361257198401e-07,0.00144268093316292,0.881492077845935,0.998875337679648
"HC660_RS00235",48.9549643288687,-3.22714004770184e-06,0.00144268677594442,0.231045833548259,0.998875337679648
"HC660_RS00240",251.992570732183,2.96883852371436e-06,0.00144267546732929,0.448002339176624,0.998875337679648
"HC660_RS00245",5553.65274035207,9.434420860515e-07,0.00144268460868238,0.736276831740826,0.998875337679648
"HC660_RS00250",2267.67539224813,-1.26848039263585e-09,0.00144268261817735,0.996446747741442,0.998875337679648
"HC660_RS00255",383.141938422902,2.66368019961343e-06,0.00144268125598955,0.420370735498917,0.998875337679648
"HC660_RS00260",869.380791736652,-1.09892078446212e-06,0.00144268383865727,0.699405538783989,0.998875337679648
"HC660_RS00265",147.08770145503,-4.61511327446866e-06,0.00144268489166737,0.145071351533435,0.998875337679648
"HC660_RS00270",523.766975249694,-9.67325603289861e-07,0.00144267914188092,0.774268263958823,0.998875337679648
"HC660_RS00275",46.473975052937,-1.89248653382591e-06,0.00144268372978182,0.518250811675617,0.998875337679648
"HC660_RS00280",3036.24035684707,9.58863336814758e-07,0.00144268702360672,0.69717189443039,0.998875337679648
"HC660_RS00285",36.0520150950028,-1.15728515513965e-06,0.00144268954387281,0.567719639408339,0.998875337679648
"HC660_RS00290",470.13164915037,-1.1264490893546e-06,0.00144265850993829,0.825491049057597,0.998875337679648
"HC660_RS00295",1609.19897834781,1.81277431435766e-06,0.00144267681615859,0.624806448172625,0.998875337679648
"HC660_RS00300",1069.64381278437,-9.04438673092287e-08,0.00144268454429482,0.970417690929,0.998875337679648
"HC660_RS00305",1599.69024961467,1.82985774913541e-06,0.00144268378334215,0.534444124419921,0.998875337679648
"HC660_RS00310",1161.37942366991,-6.38129203810626e-06,0.00144268286076818,0.0875966301129901,0.998875337679648
"HC660_RS00315",1332.70401558289,-4.44390522612412e-06,0.00144268016212181,0.221708071291548,0.998875337679648
"HC660_RS00320",6508.83484390023,-3.0914543348323e-06,0.00144268786126293,0.22147784064283,0.998875337679648
"HC660_RS00325",398.467252918733,2.3283886189337e-06,0.00144268070506323,0.484869697453907,0.998875337679648
"HC660_RS00330",197.014990515779,2.40682198531288e-06,0.00144268059757584,0.472685174050381,0.998875337679648
"HC660_RS00335",2861.69189028732,-1.5635318032321e-06,0.00144268054946488,0.631391583467453,0.998875337679648
"HC660_RS00340",537.537193079895,-5.43523647092075e-07,0.00144267910176608,0.870640370114941,0.998875337679648
"HC660_RS00345",202.430417455827,-5.84011389025733e-06,0.00144268363015153,0.0991402428288966,0.998875337679648
"HC660_RS00350",714.842526652487,-8.36966552630886e-07,0.00144265462516401,0.875601295864077,0.998875337679648
"HC660_RS00355",226.154312465502,-3.78804455807168e-06,0.00144267451444385,0.351558627848545,0.998875337679648
"HC660_RS00360",216.896123694439,3.04743029327614e-06,0.0014426757708214,0.433696088828228,0.998875337679648
"HC660_RS00365",376.168200778376,-7.37402573019443e-06,0.00144267579627045,0.105317622089951,0.998875337679648
"HC660_RS00370",597.824673830126,-5.53677408799524e-06,0.00144266934835333,0.241336858465821,0.998875337679648
"HC660_RS00375",1202.69611153136,-2.73235287659892e-06,0.00144267319579697,0.502203062347549,0.998875337679648
"HC660_RS00385",0.919292277998787,-1.95722407093057e-09,0.00144269487187333,0.983913013371657,0.998875337679648
"HC660_RS00390",49.4193086959937,-3.52562276717913e-07,0.00144269169830251,0.818522736626367,0.998875337679648
"HC660_RS00395",36.4706860081368,-2.28666398580593e-06,0.00144268955183242,0.288055157713563,0.998875337679648
"HC660_RS00400",18.2642165244099,8.36296953127464e-07,0.0014426911944538,0.625384377351156,0.998875337679648
"HC660_RS00405",1857.95174849679,-1.01919378229602e-06,0.00144267853782607,0.766207653037748,0.998875337679648
"HC660_RS00410",918.767074403021,3.8292344910591e-06,0.0014426778512703,0.312127789812075,0.998875337679648
"HC660_RS00415",17981.980072401,5.18181139966976e-06,0.00144266336309223,0.313306162646761,0.998875337679648
"HC660_RS00420",306.338429518889,-5.04246695748622e-06,0.00144268379138864,0.134320396044382,0.998875337679648
"HC660_RS00425",394.775669674005,-3.45243452851623e-06,0.00144268916269364,0.151208664806426,0.998875337679648
"HC660_RS00430",103.059738473196,-3.78492293140717e-06,0.00144268557872769,0.198399847900334,0.998875337679648
"HC660_RS00435",4792.59580090077,3.88491029913159e-06,0.00144268719362006,0.161560845907737,0.998875337679648
"HC660_RS00440",336.157148565474,4.70948970815756e-06,0.00144266811621886,0.318700584953424,0.998875337679648
"HC660_RS00445",710.587754567043,4.07134086709776e-06,0.00144267333956304,0.335198934148572,0.998875337679648
"HC660_RS00450",370.985924230823,3.23223687019564e-06,0.00144267411731701,0.721814459754659,0.998875337679648
"HC660_RS00455",501.309353277436,1.30240923423289e-06,0.00144267298984741,0.796149671331741,0.998875337679648
"HC660_RS00460",254.871457972721,1.06248024092031e-06,0.00144267134230096,0.799646843881433,0.998875337679648
"HC660_RS00465",386.839973173584,-3.10298914482174e-06,0.0014426657099672,0.510877373737901,0.998875337679648
"HC660_RS00470",164.393479200272,5.52002085280339e-06,0.00144268221049126,0.127996263389319,0.998875337679648
"HC660_RS00475",2688.58149318753,1.67604736661043e-06,0.00144264906935353,0.773821525093073,0.998875337679648
"HC660_RS00480",3679.35553228562,1.7356039239255e-06,0.00144266584004905,0.709919046686552,0.998875337679648
"HC660_RS00490",103.393345314017,-2.21942357166867e-06,0.00144269315865878,0.120815011794041,0.998875337679648
"HC660_RS00505",30.5430667238001,1.1571377692794e-06,0.00144269123186064,0.502302978785863,0.998875337679648
"HC660_RS00510",82.3694270833998,1.23282820743189e-06,0.00144268901331229,0.565661122246001,0.998875337679648
"HC660_RS00515",89.124557774237,-8.59881662799281e-07,0.00144268815665465,0.70012414620291,0.998875337679648
"HC660_RS00520",57.9622259065362,-2.73036104216634e-07,0.00144268717206057,0.906577045125892,0.998875337679648
"HC660_RS00525",79.6147214951005,1.40454645814158e-06,0.00144268278704201,0.761495294972506,0.998875337679648
"HC660_RS00530",19.5140966144226,1.51392631418909e-06,0.00144269182238143,0.353459245357898,0.998875337679648
"HC660_RS00535",11.0400790353409,3.644351144064e-07,0.00144269222723502,0.802017159022622,0.998875337679648
"HC660_RS00540",51.6888652228841,-6.01919745479303e-07,0.00144268804869425,0.87591775912789,0.998875337679648
"HC660_RS00545",4.66393879732173,1.70693125389702e-07,0.00144269377280874,0.862952213755147,0.998875337679648
"HC660_RS00560",554.203084070338,-9.06359472996502e-06,0.0014426832619994,0.0369620132133923,0.998875337679648
"HC660_RS00565",438.587906845092,-4.98009950816314e-06,0.00144267564696732,0.228115937351755,0.998875337679648
"HC660_RS00570",1239.59297823694,-3.19378070733881e-06,0.00144267657471343,0.401973238055383,0.998875337679648
"HC660_RS00575",6191.49841281687,-2.79177039945366e-06,0.00144267850147498,0.435216160267344,0.998875337679648
"HC660_RS00580",1048.53617849613,-2.24357606859733e-06,0.00144268391401286,0.444440018930826,0.998875337679648
"HC660_RS00585",990.954954740604,3.00991303644723e-06,0.00144267123756128,0.483455572563841,0.998875337679648
"HC660_RS00590",1475.08187545215,-3.51341601802143e-06,0.00144267494675538,0.379141733210135,0.998875337679648
"HC660_RS00595",985.03316084314,1.96925661941323e-06,0.00144266640209771,0.669993126917806,0.998875337679648
"HC660_RS00600",197.22165888588,2.64451901190535e-06,0.00144267877698048,0.45823046259883,0.998875337679648
"HC660_RS00605",5061.95123297092,4.03170183395667e-06,0.00144268126533714,0.246806300601703,0.998875337679648
"HC660_RS00610",122.119373775823,2.37735018527582e-06,0.00144268710410062,0.351690252338409,0.998875337679648
"HC660_RS00615",440.153118575025,3.47585021424663e-06,0.00144268156268556,0.302386724162694,0.998875337679648
"HC660_RS00620",105.697527264461,-5.48882650947539e-07,0.00144268651034306,0.823255550525642,0.998875337679648
"HC660_RS00625",156.929955816762,-1.6870719079958e-06,0.00144268867514349,0.449229688445906,0.998875337679648
"HC660_RS00630",98.8932056196741,-2.92982114645889e-06,0.00144268867389389,0.230193038306401,0.998875337679648
"HC660_RS00635",363.873615025507,1.67498643543316e-06,0.00144268307891562,0.578583903120167,0.998875337679648
"HC660_RS00640",165.901899503005,-2.0427308317262e-07,0.00144267507862563,0.955479695737636,0.998875337679648
"HC660_RS00645",317.944536097377,-2.27180822325053e-06,0.0014426866349257,0.379676158456621,0.998875337679648
"HC660_RS00650",392.335927632222,6.1650388853004e-08,0.0014426834036243,0.984795319509917,0.998875337679648
"HC660_RS00655",19124.3846377987,2.7292645176683e-06,0.00144267484777591,0.490532988660628,0.998875337679648
"HC660_RS00660",20431.4173081777,3.44717527744433e-06,0.00144267698783611,0.368239240371454,0.998875337679648
"HC660_RS00665",31419.2972821668,3.22746627452707e-06,0.0014426776749477,0.38870588159653,0.998875337679648
"HC660_RS00670",22717.6700058089,3.04916582482593e-06,0.00144268190260746,0.353546811129421,0.998875337679648
"HC660_RS00675",1028.78210399688,2.06252510224104e-06,0.00144267355042277,0.608576210538431,0.998875337679648
"HC660_RS00680",22210.8031089637,1.79334994971681e-06,0.00144267481047154,0.646198044575497,0.998875337679648
"HC660_RS00685",58399.0029080452,2.05670341649466e-06,0.00144266062621609,0.685476137073741,0.998875337679648
"HC660_RS00690",8059.28943295215,2.70667673032938e-06,0.00144266337773371,0.580804444889338,0.998875337679648
"HC660_RS00695",16324.7947358677,5.09682157527737e-06,0.00144266828857882,0.285139362195876,0.998875337679648
"HC660_RS00700",20321.743831915,5.6094876591197e-06,0.0014426763454166,0.181678354846895,0.998875337679648
"HC660_RS00705",120045.68205553,6.87141540893678e-07,0.00144266655255993,0.883833942302165,0.998875337679648
"HC660_RS00710",147302.625245859,1.02276416325339e-06,0.00144267644705057,0.787033269698011,0.998875337679648
"HC660_RS00715",393.031154692169,5.83007262640648e-06,0.00144268178140293,0.118704215574631,0.998875337679648
"HC660_RS00720",11349.6132856474,-1.59313184156018e-06,0.00144265672442694,0.761117123781579,0.998875337679648
"HC660_RS00725",19603.5914922674,2.57021474420014e-06,0.00144266960495718,0.558650519367175,0.998875337679648
"HC660_RS00730",18006.7536928352,2.418017380296e-06,0.00144266856151054,0.589867369949097,0.998875337679648
"HC660_RS00735",9476.77960294952,3.02974330103778e-06,0.00144266881172205,0.501216499888664,0.998875337679648
"HC660_RS00740",29911.7720774785,1.12542978392266e-06,0.00144266899951684,0.799178527974728,0.998875337679648
"HC660_RS00745",8463.7376325441,-2.90694799129653e-06,0.00144267832556465,0.420652131682759,0.998875337679648
"HC660_RS00750",8311.04339604707,-7.72064498926433e-08,0.00144267563791574,0.981023802872,0.998875337679648
"HC660_RS00755",17471.7324739877,1.09687584462439e-06,0.00144267652915374,0.768547746015674,0.998875337679648
"HC660_RS00760",11006.685455532,4.55845720255405e-07,0.00144268189800551,0.88643292622382,0.998875337679648
"HC660_RS00765",4823.26122811949,1.11860727543981e-06,0.00144268090633892,0.73035553004765,0.998875337679648
"HC660_RS00770",10191.0378142704,7.18306554098123e-07,0.0014426788957289,0.837180942371224,0.998875337679648
"HC660_RS00775",12020.409054322,1.83893436104753e-06,0.00144267668769401,0.619906553800651,0.998875337679648
"HC660_RS00780",9222.71934246274,3.03614116482754e-06,0.00144267585667338,0.435502419074917,0.998875337679648
"HC660_RS00785",19878.7133977813,2.69204778326485e-06,0.00144268127175036,0.418223514275528,0.998875337679648
"HC660_RS00790",6359.34011128771,3.85294670605845e-06,0.00144268006290476,0.281690886203582,0.998875337679648
"HC660_RS00795",12513.7544144371,2.83886244985444e-06,0.00144268190708373,0.384060029556896,0.998875337679648
"HC660_RS00800",20318.8120776034,1.67014689056103e-06,0.00144268203038234,0.594115046900756,0.998875337679648
"HC660_RS00805",12050.4033372106,2.36509519208598e-06,0.00144268101504285,0.475531464540798,0.998875337679648
"HC660_RS00810",16040.7743853265,1.83269710069345e-06,0.00144268223034056,0.560142953957872,0.998875337679648
"HC660_RS00815",5121.65509575349,5.79856287292352e-06,0.00144267940123819,0.142678448461892,0.998875337679648
"HC660_RS00820",13019.3872853255,1.56674767566824e-06,0.00144267903301148,0.652690421114712,0.998875337679648
"HC660_RS00825",33060.223529371,1.52324501464226e-06,0.00144268156004644,0.63429217545134,0.998875337679648
"HC660_RS00830",20173.726956324,3.32601504611036e-06,0.00144267843487432,0.365935092578603,0.998875337679648
"HC660_RS00835",26194.904966763,4.45224784864073e-06,0.00144267901904113,0.235987468729838,0.998875337679648
"HC660_RS20940",11123.4614901676,6.9455675266001e-06,0.00144267541815366,0.123918200027603,0.998875337679648
"HC660_RS00845",7341.40573468889,4.93006445942598e-06,0.00144267809264483,0.209730988666775,0.998875337679648
"HC660_RS00850",2840.46583702217,5.16123110309258e-06,0.0014426800321364,0.172627418301221,0.998875337679648
"HC660_RS00855",19180.5370885196,6.88538758458204e-06,0.00144267421791175,0.134304786868564,0.998875337679648
"HC660_RS00860",21744.2522351795,5.43180679120926e-06,0.00144267111606146,0.236616210810649,0.998875337679648
"HC660_RS00865",54637.9124856648,8.30679825530622e-06,0.00144267127180869,0.103649714883188,0.998875337679648
"HC660_RS00870",18885.3194026419,7.97766753931132e-06,0.00144267298471329,0.104003996633015,0.998875337679648
"HC660_RS00875",859.751723925525,3.16056329593719e-06,0.0014426848454533,0.284639673375938,0.998875337679648
"HC660_RS00880",1011.81963428801,2.93661461491007e-06,0.00144268276534182,0.354280857601264,0.998875337679648
"HC660_RS00885",867.683311926005,1.28697966908525e-06,0.00144268177883955,0.68330526514978,0.998875337679648
"HC660_RS00890",2948.13690603035,6.86447649813072e-06,0.00144268166239107,0.0834533979556479,0.998875337679648
"HC660_RS00895",10201.2472974067,5.56125308088893e-06,0.00144265668073583,0.323630081594031,0.998875337679648
"HC660_RS00900",9976.24669720683,3.60209638554293e-06,0.00144266799753694,0.435510594559151,0.998875337679648
"HC660_RS00905",279.398598395529,2.30187768897471e-06,0.00144268159872374,0.476672345756977,0.998875337679648
"HC660_RS00910",4.8720297849682,2.68538450441893e-07,0.00144269449051152,0.686647839137501,0.998875337679648
"HC660_RS00915",8.24573483566628,8.39676913581106e-08,0.00144269366395059,0.937809430997593,0.998875337679648
"HC660_RS00920",6575.83033723828,4.02512353547148e-06,0.00144268169189209,0.241269653636028,0.998875337679648
"HC660_RS00925",440.574835132425,4.57026416231634e-06,0.00144268444266365,0.156003648418139,0.998875337679648
"HC660_RS00930",259.62677193825,6.2001205666158e-06,0.0014426847334359,0.0779443503076953,0.998875337679648
"HC660_RS00935",185.987380769395,4.88049595216521e-06,0.00144268580932973,0.116607596849335,0.998875337679648
"HC660_RS00945",4.25870606376444,-1.06841719086783e-06,0.00144269383817563,0.292412623447155,0.998875337679648
"HC660_RS00960",38.0921598214618,-3.66186907492157e-07,0.00144269039868991,0.904844565360398,0.998875337679648
"HC660_RS00965",7.3191828564776,-9.71878731408855e-07,0.0014426926681936,0.470032382649601,0.998875337679648
"HC660_RS00970",4.88621137217427,8.85426683465849e-07,0.00144269364964495,0.403007291713481,0.998875337679648
"HC660_RS00980",3.07517480430786,1.01219154001199e-06,0.00144269426930772,0.23399179972528,0.998875337679648
"HC660_RS01015",87.2520616458755,4.73861602420474e-07,0.00144268462617045,0.864719972399481,0.998875337679648
"HC660_RS01020",162.168388061097,4.16374456771191e-06,0.00144268103798922,0.236009954603331,0.998875337679648
"HC660_RS01025",1666.37338841593,-1.70487024465981e-06,0.00144268672370892,0.496790395508075,0.998875337679648
"HC660_RS01030",1946.2027536897,-6.89487846808744e-07,0.00144268676420998,0.775852145749461,0.998875337679648
"HC660_RS01035",2068.72701485368,-9.44108153340369e-07,0.00144268648799687,0.703163297756266,0.998875337679648
"HC660_RS01040",8020.80402044986,-1.04033581535323e-06,0.00144268838317639,0.635042746086689,0.998875337679648
"HC660_RS01045",947.104807523993,9.39815557859393e-07,0.00144268506547608,0.731347882176544,0.998875337679648
"HC660_RS01050",78.7012533465502,-3.6236390473236e-06,0.00144268648334078,0.19585199572278,0.998875337679648
"HC660_RS01055",88.0708793601129,-1.07861097079882e-06,0.00144268812845197,0.632436578885281,0.998875337679648
"HC660_RS01060",52.6602789966934,-1.21927829222531e-06,0.00144268317549517,0.678888451265064,0.998875337679648
"HC660_RS01065",64.8247752250112,-1.57005054680427e-06,0.00144268793301997,0.499910021530822,0.998875337679648
"HC660_RS01070",74.0053503700585,-7.69017994927187e-07,0.00144268088826115,0.908557650393034,0.998875337679648
"HC660_RS01075",142.911359335562,-2.20213037305877e-06,0.00144268298592443,0.468815398397554,0.998875337679648
"HC660_RS01080",17.8664891629244,1.11878165013905e-06,0.00144269009413631,0.603437326047699,0.998875337679648
"HC660_RS01085",63.4869502174096,-3.84725237687099e-07,0.00144267995503453,0.905354906909762,0.998875337679648
"HC660_RS01095",6.95427285455719,-1.98987337692748e-06,0.00144269393669418,0.086648369973437,0.998875337679648
"HC660_RS01100",14.7912049228462,-1.98032588029215e-06,0.00144269184685433,0.23787226975922,0.998875337679648
"HC660_RS01105",15.2871888045734,-1.16605084888348e-06,0.00144269223022839,0.43063290478326,0.998875337679648
"HC660_RS01115",3595.93370415728,5.39423151170728e-06,0.00144268440181928,0.111323491232321,0.998875337679648
"HC660_RS01120",3424.45583281295,5.91463215728832e-06,0.00144268562353879,0.0791003456538293,0.998875337679648
"HC660_RS01125",453.27638518534,-7.83769834609636e-06,0.00144265804993657,0.181140134448921,0.998875337679648
"HC660_RS01130",1172.21213461948,-6.07688573588355e-06,0.00144266384055722,0.242853287274446,0.998875337679648
"HC660_RS01135",1737.34821972953,-2.02764039031038e-06,0.0014426738733928,0.607912979403902,0.998875337679648
"HC660_RS01140",3960.67205084398,2.53704551015154e-06,0.0014426908821776,0.200317200402414,0.998875337679648
"HC660_RS01165",43.8325132922014,-3.97883752112529e-07,0.00144268886781796,0.855161233193234,0.998875337679648
"HC660_RS01170",94.3476555444811,3.92748716865469e-06,0.00144268131295123,0.255822306661361,0.998875337679648
"HC660_RS01175",28.7498997499302,-1.40276918006408e-06,0.00144268934087586,0.485494089696771,0.998875337679648
"HC660_RS01180",15.2572247345986,-8.52725830226341e-07,0.00144269259873862,0.517923469382359,0.998875337679648
"HC660_RS01185",34.6364849114169,1.36140304285746e-07,0.00144268763471039,0.95546894901165,0.998875337679648
"HC660_RS01195",59.2005213811316,-2.97752191072092e-06,0.00144268721758191,0.267486031485357,0.998875337679648
"HC660_RS01200",12.9017375711436,6.49448444931821e-07,0.00144269293173054,0.609914332623284,0.998875337679648
"HC660_RS21310",2.3763547847219,-3.47237200330897e-07,0.00144269458873459,0.563344581740775,0.998875337679648
"HC660_RS01205",34.3385854878218,2.34528134793523e-07,0.00144268681756458,0.901336881914034,0.998875337679648
"HC660_RS01210",21.0907163113331,1.63253235094283e-06,0.00144268833860158,0.474818210756311,0.998875337679648
"HC660_RS01215",74.6772377173471,2.34030440957639e-06,0.00144268471608412,0.414057340546781,0.998875337679648
"HC660_RS01220",73.1146970981037,2.64420710574522e-06,0.00144268387742254,0.377644301154087,0.998875337679648
"HC660_RS01225",112.451674875665,1.28765168522814e-06,0.00144268272877807,0.671336003720995,0.998875337679648
"HC660_RS01235",1.79688367687284,2.81444417734879e-07,0.00144269449346294,0.667440615266597,0.998875337679648
"HC660_RS01240",375.29185823682,-2.05447098732814e-06,0.0014426759336368,0.585699000981416,0.998875337679648
"HC660_RS01245",2.97691606566738,-1.15547656100398e-07,0.00144269414092835,0.885355901527706,0.998875337679648
"HC660_RS01250",3.91248355601978,-7.51717655407273e-07,0.00144269356261517,0.481160703642832,0.998875337679648
"HC660_RS01255",71.8961410342775,4.601520758529e-07,0.00144268457884125,0.86933608102708,0.998875337679648
"HC660_RS01260",17.6248594374847,-8.01236202904493e-07,0.00144269354518158,0.462582391921561,0.998875337679648
"HC660_RS01265",547.532041066382,-3.83386425547295e-06,0.00144269036588031,0.0952669552195645,0.998875337679648
"HC660_RS01270",1306.83817604312,-4.0609366170982e-06,0.0014426668272155,0.390029180508698,0.998875337679648
"HC660_RS01280",860.11544330638,1.83658676546045e-06,0.00144268511921545,0.507712516173831,0.998875337679648
"HC660_RS01285",669.172418378874,5.71365220833102e-07,0.0014426877241863,0.807772575814657,0.998875337679648
"HC660_RS01290",6.83217545623166,2.81759534976382e-07,0.00144269412668688,0.7342926013803,0.998875337679648
"HC660_RS01295",26.0780336813891,-1.83673106122036e-07,0.0014426911647402,0.909717804834621,0.998875337679648
"HC660_RS01300",49.9458068866266,-2.90110718496343e-07,0.00144268946451215,0.88367624200972,0.998875337679648
"HC660_RS01315",160.256020984547,-1.76239697425107e-06,0.0014426838447433,0.543111961260945,0.998875337679648
"HC660_RS01320",325.135942667697,-4.36785985074328e-06,0.00144268097436171,0.217433668927208,0.998875337679648
"HC660_RS01325",313.014045045112,-3.71500329652418e-06,0.00144267804683056,0.319930342627971,0.998875337679648
"HC660_RS01330",126.18732677513,-3.36608789916954e-07,0.00144268222710306,0.916465918681159,0.998875337679648
"HC660_RS01335",287.671516181772,1.44146912781384e-06,0.00144268243295511,0.639640265666075,0.998875337679648
"HC660_RS01340",300.585623528813,3.6379003333561e-06,0.00144267432319891,0.384048961589083,0.998875337679648
"HC660_RS01345",230.676578934218,3.94070832490298e-06,0.00144268202259874,0.243384744914758,0.998875337679648
"HC660_RS01350",392.977845102581,6.75895819436126e-07,0.00144267606695299,0.857071283178954,0.998875337679648
"HC660_RS01355",27.5387365211691,-2.73809479896224e-06,0.00144269221227984,0.470263874911924,0.998875337679648
"HC660_RS01360",817.908378618338,1.56562696068008e-06,0.0014426880109025,0.503331685944272,0.998875337679648
"HC660_RS01365",82.1015960697891,5.07528624750609e-07,0.00144268501039534,0.852834791075966,0.998875337679648
"HC660_RS01370",2419.14440643096,2.4457240887404e-06,0.00144268428708627,0.404979434835115,0.998875337679648
"HC660_RS01375",76.2763401478404,8.53495533283512e-07,0.0014426863476029,0.737759039857054,0.998875337679648
"HC660_RS01380",359.31819676268,-1.3259503020743e-06,0.00144267809330298,0.705236803788848,0.998875337679648
"HC660_RS01385",327.626838953661,-3.95395486527623e-06,0.00144266840987558,0.389060504558369,0.998875337679648
"HC660_RS01390",63.7813350920634,-1.22254747127805e-06,0.00144267992267435,0.71233821559761,0.998875337679648
"HC660_RS01395",42.3052268396286,-3.00814358756894e-07,0.00144268497537444,0.908101299685451,0.998875337679648
"HC660_RS01400",58.8197691108107,-2.71275821185379e-06,0.00144268756606176,0.297435246949355,0.998875337679648
"HC660_RS01405",110.001969622425,-6.63637536339035e-07,0.00144267898739518,0.844368391606198,0.998875337679648
"HC660_RS01410",127.699034018838,-3.11266285180807e-06,0.00144267998082593,0.36968139258166,0.998875337679648
"HC660_RS01415",12.6389097664493,1.77603715339484e-07,0.00144269266567832,0.88177079263451,0.998875337679648
"HC660_RS01420",6.05688767377995,-4.56782450913973e-08,0.00144269353924997,0.961626191161514,0.998875337679648
"HC660_RS01425",111.559794402632,-1.44471656138581e-06,0.00144268719187277,0.551748356769748,0.998875337679648
"HC660_RS01430",166.779252831756,-9.5156404169063e-07,0.00144268024614007,0.771199979785525,0.998875337679648
"HC660_RS01435",18.7791258948518,-1.34765178898768e-06,0.00144269289812156,0.315058740422178,0.998875337679648
"HC660_RS01440",38.0033776664055,-2.08195673447621e-06,0.00144269138446037,0.245581911410251,0.998875337679648
"HC660_RS01445",21.3312578578218,-7.35331141752887e-07,0.00144269312708799,0.526848602754715,0.998875337679648
"HC660_RS01450",10.1483050313969,5.63890718035406e-08,0.00144269351007205,0.961414966656969,0.998875337679648
"HC660_RS01455",94.2319368714398,8.50058452426872e-07,0.00144268414102155,0.692624268035828,0.998875337679648
