"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00130",797.937878384644,0.0137675387673041,0.184153843364816,0.934229629156722,0.978231087049006
"HC660_RS00135",458.618251474582,-0.204344798306872,0.218302667639,0.218147867495384,0.552282889716326
"HC660_RS00140",470.836718176661,0.282675564192716,0.214478499105304,0.0927194313356616,0.350122757023415
"HC660_RS00145",235.668007405384,-0.046238433197397,0.24972645702884,0.766030720059609,0.919282974009624
"HC660_RS00150",33.8856137634876,0.0532806995089416,0.246478034710559,0.738736462779402,0.906704334576271
"HC660_RS00155",71.9165776644868,-1.05247196024194,0.796551905138508,0.00666627144938813,0.0758599093410032
"HC660_RS00170",10.4468165977064,-0.273759334726959,0.443046892378452,0.0699167705494081,NA
"HC660_RS00180",3.72312140932185,0.0441072554858428,0.30818676649494,0.64274998035613,NA
"HC660_RS00185",242.298742024768,0.120527293752713,0.244836768789689,0.467324156720088,0.774936562291006
"HC660_RS00190",732.115744001421,0.303945147313366,0.215075249637828,0.0724179463905757,0.308511479737516
"HC660_RS00195",547.934579422618,0.316117312101041,0.278884323655883,0.095702216742962,0.355385061675315
"HC660_RS00200",295.467656713462,0.140466210010441,0.239882969307288,0.398720298724027,0.729429996085318
"HC660_RS00205",302.854809782505,-0.011812661761246,0.215853756060186,0.938471978350755,0.980430902215429
"HC660_RS00210",663.922762902973,-0.0447115270338288,0.198654610152552,0.76970732941803,0.919282974009624
"HC660_RS00215",1070.45118718545,0.0738148502919856,0.220630416681718,0.635786805948734,0.863952224860951
"HC660_RS00220",1050.1023181774,0.0801250449295423,0.20098347428141,0.610455027969379,0.851781506683401
"HC660_RS00225",759.138412115853,-0.0327077673124408,0.191857110445052,0.828894021421043,0.943012315585906
"HC660_RS00230",149.047163152955,0.0366213691433966,0.226459787114462,0.820522266385832,0.938818421355569
"HC660_RS00235",43.450305424617,0.353219085977184,0.358834370259427,0.0817444661624457,0.325522631189091
"HC660_RS00240",297.530771284298,0.124697267257084,0.209225368321045,0.438848781464881,0.758566020855652
"HC660_RS00245",2179.79601250482,-0.339448836753483,0.494021320480847,0.0554361391936915,0.267000171123705
"HC660_RS00250",2083.23334890025,0.284170558977315,0.239981784033576,0.110006760914602,0.380106854446632
"HC660_RS00255",430.724381973439,0.29439795704609,0.242704909502803,0.099421089439806,0.360817942972355
"HC660_RS00260",432.888875859872,0.139393534580948,0.261739624362483,0.403328205443682,0.729893394387599
"HC660_RS00265",74.9299136660585,0.356398005025013,0.333483821762304,0.0777104231855787,0.318527338991438
"HC660_RS00270",344.145522775217,0.0923224770857514,0.236466120925376,0.572822682631065,0.832275443498959
"HC660_RS00275",14.8041625872829,0.267145126399401,0.413171232132071,0.095053584485722,0.353763728512826
"HC660_RS00280",2860.7026074867,-0.254419184355795,0.336077063559637,0.150961649128637,0.455249805278939
"HC660_RS00285",64.0538417813037,0.0689412285939484,0.276386325029274,0.641552436516569,0.867374760123288
"HC660_RS00290",466.816088162441,0.0436719414384861,0.185232521591203,0.770587515300292,0.919282974009624
"HC660_RS00295",1221.2781739262,0.155009227132819,0.162205113944971,0.269539020300303,0.609211218825983
"HC660_RS00300",663.170566400589,0.112395203510628,0.189503671890206,0.463842939300167,0.772871165473596
"HC660_RS00305",1362.6729211726,0.0951640343048819,0.275817953620018,0.532300863614869,0.813351843038287
"HC660_RS00310",1270.63430746923,0.334667356517787,0.240736524053423,0.0639653871149616,0.284668149080501
"HC660_RS00315",1393.28817068615,0.36373568844084,0.274719666177867,0.0595161753070008,0.275961050422102
"HC660_RS00320",12589.1322574404,-0.407718462931455,0.439642614452383,0.0555232976851232,0.267036834282176
"HC660_RS00325",274.873648305635,0.0395615122916979,0.2619877863937,0.796780532010537,0.928731856244219
"HC660_RS00330",134.439624428471,-0.0135309834447644,0.252412841196166,0.928105189963814,0.97669251495565
"HC660_RS00335",2768.31400689351,0.000648267623927024,0.217703416412621,0.99739396669448,0.99888172619134
"HC660_RS00340",312.515634431019,0.0633165316722112,0.24062964387754,0.694726219146253,0.890310349862801
"HC660_RS00345",127.458176676365,-0.0698643745463742,0.238007739421935,0.662758468124877,0.874096948659077
"HC660_RS00350",673.084119833622,0.165074540622375,0.228660308506258,0.323646142466335,0.658383442757376
"HC660_RS00355",259.678774774012,0.312910504195127,0.257000370826311,0.0887809175451754,0.339525974597625
"HC660_RS00360",285.197327194075,0.199829267801928,0.193410035464207,0.202357599215278,0.532378103891605
"HC660_RS00365",305.986380882196,0.0849554418440172,0.243115518397136,0.601766046691452,0.848789766230748
"HC660_RS00370",426.179882951177,-0.171355830884272,0.2207006837908,0.299197986180164,0.638529967963642
"HC660_RS00375",973.965967014492,-0.385734309781776,0.246649072004387,0.037382133584776,0.21055674906727
"HC660_RS00390",88.0046152126057,0.313984263342252,0.327540723697132,0.106420483280236,0.371042295479678
"HC660_RS00395",43.0516164721249,0.13221390361756,0.286404534423572,0.401453423292375,0.729893394387599
"HC660_RS00400",8.62540580244549,0.199137665705351,0.341302399093508,0.201863831494273,NA
"HC660_RS00405",758.045043816768,-0.0178263510001599,0.255664392763335,0.902357290864904,0.968109116469634
"HC660_RS00410",382.230432405455,0.0414997496009855,0.255395975150112,0.788295359143844,0.926662068231472
"HC660_RS00415",14639.9574136484,0.210860477666891,0.176139978170748,0.155791461697894,0.463234665119425
"HC660_RS00420",273.314270395405,-0.118493152022809,0.211932880398756,0.460515961535651,0.771818313966641
"HC660_RS00425",692.887324868418,-0.14474370670019,0.248048132880194,0.385594309770014,0.718335237457235
"HC660_RS00430",67.2374059471102,0.0481985611084374,0.249565867474232,0.761258083932959,0.917609834026191
"HC660_RS00435",1139.80963328556,0.230242286392833,0.230305697733094,0.179233366746474,0.498953994431828
"HC660_RS00440",421.69315725187,0.101143897528293,0.218327094210344,0.536946073063754,0.81599274208919
"HC660_RS00445",688.116648899112,-0.0305593105996048,0.202837710489875,0.83953164227804,0.946257081835426
"HC660_RS00450",402.436353426054,0.0862371655703071,0.239387546549811,0.596311118478802,0.846792057839822
"HC660_RS00455",652.578614248891,0.0952959255027722,0.24524372968258,0.560084363776881,0.827918630206512
"HC660_RS00460",451.952562807469,0.0471665816071996,0.247514899786972,0.773452116232555,0.920345720134478
"HC660_RS00465",619.818572434634,0.111383781173101,0.222667137052852,0.495776875964248,0.791022888521889
"HC660_RS00470",224.940587263995,0.164627378240477,0.251318526745487,0.332834201729129,0.667241080355587
"HC660_RS00475",2709.69257641469,0.146793565199026,0.191451713677632,0.34333828566506,0.679591170387739
"HC660_RS00480",2068.04681719277,0.487826443994584,0.301685807637338,0.0221630792205723,0.154040283526835
"HC660_RS00485",8.76835303431357,-0.27543647749935,0.435836467901425,0.0776088035821016,NA
"HC660_RS00490",4675.41088091295,-0.116089633044926,0.340771213118838,0.136219971221427,0.427592493301299
"HC660_RS00505",32.4377321858661,0.258766115566054,0.451774438292407,0.0444299066776678,0.235254253496736
"HC660_RS00510",18.8301885147829,0.18663386480935,0.374265213686073,0.107674211740911,0.373859228912546
"HC660_RS00515",27.1008186755463,0.115615902395337,0.322013552510099,0.323596493604765,0.658383442757376
"HC660_RS00520",27.1982200496861,0.181434986659584,0.356702109551108,0.163741824121357,0.475502857764182
"HC660_RS00525",34.9986168988608,0.317351918487967,0.466959277562986,0.0657860815242175,0.287960570463391
"HC660_RS00530",8.27281761345705,0.200949385163744,0.384644004813476,0.0965495963019346,NA
"HC660_RS00535",3.74451660732804,-0.00530891980279726,0.311623611935217,0.93258741526961,NA
"HC660_RS00540",43.4572711403118,-0.0160576252248156,0.269672499105682,0.907836693699665,0.968693615996181
"HC660_RS00545",30.2635104740878,-0.22916839150053,0.370749264442476,0.143116732946211,0.441744275471033
"HC660_RS00550",6.75467593558212,-0.548613637356811,1.06947425455124,0.018489538304932,NA
"HC660_RS00560",885.654655894747,-0.227909045686193,0.336918531584471,0.179397518998873,0.498953994431828
"HC660_RS00565",1114.21430152108,-0.0914339986361353,0.27959507452566,0.544378267263919,0.819158849696892
"HC660_RS00570",3905.50695073864,-0.021351727340194,0.271371447876454,0.877006525271743,0.9589724452072
"HC660_RS00575",28937.7767860843,-0.115309586431774,0.24772931337081,0.47981668105806,0.780021597245476
"HC660_RS00580",5495.41723735557,-0.0559920042264418,0.262865618632171,0.710267767537202,0.896007313661673
"HC660_RS00585",3201.02097384603,-0.00661291226720708,0.223889811197257,0.946598399211291,0.984744709521225
"HC660_RS00590",4427.36999659719,-0.650703318297584,0.271068109839899,0.00233804972313316,0.0387277543955366
"HC660_RS00595",3551.21364227836,-0.721494147391299,0.226047777739727,0.000190625489460313,0.00593372677760569
"HC660_RS00600",121.660672419461,0.0882408749860625,0.266579473428114,0.574072375348875,0.832275443498959
"HC660_RS00605",3222.2813211184,0.343028933508536,0.237404173662768,0.0551873583724641,0.266566851879658
"HC660_RS00610",137.891812942318,0.0320274966419644,0.214856878455371,0.842244909301237,0.946257081835426
"HC660_RS00615",460.874285771543,-0.0868992903427309,0.237223495055504,0.591081641275809,0.843950664594157
"HC660_RS00620",134.68117020414,-0.0557373944150244,0.255935215754531,0.719167519589597,0.898825526158704
"HC660_RS00625",243.615980167791,-0.108601583268688,0.276090256720663,0.484252834196741,0.783439404529379
"HC660_RS00630",178.952761450442,-0.341930770845129,0.365149933506091,0.0863624665256432,0.336723345094755
"HC660_RS00635",758.72766611813,-0.1240172707406,0.238949910374763,0.451596301138303,0.763194471127559
"HC660_RS00640",186.202748162794,0.100889545391333,0.212936569445739,0.52973271647097,0.812176831566197
"HC660_RS00645",330.423610309306,-0.177080392343279,0.28905667496632,0.289156129730568,0.629350725779568
"HC660_RS00650",485.158605329583,0.193147066298357,0.239090150756739,0.261790109072352,0.599883546864085
"HC660_RS00655",9920.51315232337,-0.0320606977129362,0.240763825998761,0.812797392082878,0.93475876848997
"HC660_RS00660",11455.4063428431,0.0268463078977923,0.213360485667804,0.88864968813343,0.963477680179259
"HC660_RS00665",8134.40741527561,-0.169138346195336,0.2662113740559,0.317090671582941,0.654570761929825
"HC660_RS00670",6155.93774427119,-0.150046754049499,0.265760979249323,0.367727047577435,0.698409682656195
"HC660_RS00675",327.968510930985,0.143274364837932,0.266617798980472,0.386702287002949,0.71920198197723
"HC660_RS00680",20893.9388982833,0.272455727051988,0.263704100058981,0.135954591424501,0.427592493301299
"HC660_RS00685",41129.6634534814,0.153440617857712,0.259162310796679,0.364583692558064,0.696307494104884
"HC660_RS00690",2197.08332266679,0.131931742858613,0.288981415070888,0.401967363032055,0.729893394387599
"HC660_RS00695",5363.17270731113,0.123622084117813,0.285930972693242,0.423571637697637,0.744916562466582
"HC660_RS00700",7504.3505858445,0.13796392986962,0.263915789382818,0.399574883202672,0.729439146703174
"HC660_RS00705",49949.0127043984,0.0747810708897156,0.263782564297774,0.634721617474246,0.863521165484083
"HC660_RS00710",56514.0853559743,0.0203413657280982,0.228207007238585,0.895137018540711,0.965399496790299
"HC660_RS00715",262.574958821855,-0.0276230254203086,0.282953895193793,0.830988541704549,0.94314398838857
"HC660_RS00720",7096.14613297977,-0.144997660042376,0.242578039162408,0.379014908113809,0.710717441161896
"HC660_RS00725",12617.0442530532,-0.0687405121557057,0.260231127060346,0.639748976105499,0.866332114879451
"HC660_RS00730",11051.7565713061,-0.0412908760781947,0.268859457010652,0.778356830561161,0.921673326347025
"HC660_RS00735",6742.33525189294,-0.103818825132963,0.284255283042025,0.512870431442866,0.799453583115838
"HC660_RS00740",21476.5075753156,-0.120180753845079,0.285670201441351,0.430451846352892,0.74988419730496
"HC660_RS00745",6319.2527790187,-0.16028289156952,0.303331305387677,0.306749362370347,0.643790450756671
"HC660_RS00750",6734.3088064934,-0.180205948584322,0.315248339645363,0.256863572424026,0.594623692144712
"HC660_RS00755",13506.5970452322,-0.103090696484991,0.29373658438235,0.464549147824025,0.772871165473596
"HC660_RS00760",8809.19685490143,-0.11803550582195,0.302668217157924,0.39762638489498,0.728619964024261
"HC660_RS00765",4079.54184283762,-0.144382031943104,0.311752008526916,0.318012432895624,0.654570761929825
"HC660_RS00770",8375.23730403965,-0.154434478170281,0.315341731435617,0.316772093397399,0.654570761929825
"HC660_RS00775",8792.08689401837,-0.180470597905729,0.326533426814055,0.242639836376004,0.581993019691826
"HC660_RS00780",6163.3514124287,-0.113585792199147,0.301607297203407,0.414633358935257,0.741768058665526
"HC660_RS00785",15143.674617292,-0.182212297752305,0.335140428381999,0.1842413503155,0.508215458512024
"HC660_RS00790",5033.72691927871,-0.212054275394141,0.363522304074067,0.152342153851057,0.456033896345622
"HC660_RS00795",8277.15567702353,-0.219147231366806,0.353192463103893,0.166607485439975,0.478995759017021
"HC660_RS00800",14549.6896906036,-0.20706510584349,0.357784867378386,0.163123271522728,0.47482499853448
"HC660_RS00805",8944.01220898051,-0.248410738924763,0.383974865569424,0.121279689399947,0.398262701173891
"HC660_RS00810",12771.699959009,-0.313733308618422,0.433312061706382,0.076055461223785,0.31507180511347
"HC660_RS00815",4948.6653971158,-0.435141261409965,0.57392226599834,0.0391262626208133,0.216960529390678
"HC660_RS00820",12359.0838202671,-0.559254985717049,0.642165054933511,0.0275065410220225,0.178261502337702
"HC660_RS00825",28003.7849328952,-0.674011480752426,0.548163995752094,0.0157397140045078,0.127497367924086
"HC660_RS00830",11415.0218247072,-0.233344186234399,0.360996588860043,0.152645969984202,0.456306786497744
"HC660_RS00835",12665.1598419809,-0.150270277805053,0.319291115373902,0.289047990840086,0.629350725779568
"HC660_RS20940",4955.07264053397,-0.138556952639445,0.317921008301819,0.31021854480262,0.647236578559598
"HC660_RS00845",3077.94638022061,-0.142220449652266,0.31898668861818,0.301443802814541,0.640162629472303
"HC660_RS00850",1232.26951502065,-0.137679217977672,0.315059694518979,0.316806547200639,0.654570761929825
"HC660_RS00855",8832.62039330521,-0.158965605501253,0.318663711244178,0.279373356903034,0.621096926571844
"HC660_RS00860",9965.06494377483,-0.178837746584972,0.316642849133221,0.252183205880849,0.590361940126925
"HC660_RS00865",22431.9451914042,-0.107967118377945,0.295341354538119,0.449764706825403,0.763194471127559
"HC660_RS00870",7923.74229405565,-0.184024441742145,0.300002652501767,0.257839701692505,0.594623692144712
"HC660_RS00875",674.943953422297,-0.61571659781877,0.550257007140175,0.0210534953667279,0.150628875678969
"HC660_RS00880",831.63657171956,-0.87777814212896,0.427190949772702,0.00301371367128185,0.0457784470339057
"HC660_RS00885",722.373933280564,-1.0291083766435,0.361596385529067,0.000322995329159779,0.00874431709668854
"HC660_RS00890",1133.47486341237,-1.26433546191684,0.441148118741501,0.000227768980129565,0.00664887361995607
"HC660_RS00895",4208.86211480978,-0.0828375951395518,0.205921291987863,0.60162592128508,0.848789766230748
"HC660_RS00900",5406.81195156943,-0.0882105779648844,0.185330197476576,0.556682029610078,0.825798309059228
"HC660_RS00905",84.2944692356892,0.0849187871906209,0.276786991832117,0.57306008129665,0.832275443498959
"HC660_RS00915",4.22007449780205,-0.0196123870057909,0.30415438097328,0.83479649780979,NA
"HC660_RS00920",3490.13921522688,0.263795883826259,0.22040907252997,0.115033446890048,0.38852328847851
"HC660_RS00925",245.787578613118,0.281124056793179,0.277775456883878,0.128246847660138,0.413171466022152
"HC660_RS00930",361.254712657829,0.418808710050027,0.24157221504167,0.0240836281814862,0.162777231223128
"HC660_RS00935",259.096713180637,0.629022273668823,0.261142133065609,0.00246759059340806,0.0399748489972217
"HC660_RS00940",22.3264702312443,-0.113513874452902,0.312836376917304,0.375066295523363,0.705376780992677
"HC660_RS00945",111.572909962971,-1.10923370023455,0.816205425266681,0.00579418300128073,0.0694681154832122
"HC660_RS00955",2.82646967938274,-0.130350473160365,0.349419361434615,0.0946275076501017,NA
"HC660_RS00960",13.7345956008396,-0.123891211859752,0.337263520415409,0.20011926765569,0.530445896716224
"HC660_RS00965",3.87458450815555,0.0566819661029006,0.311633489253382,0.539196242015508,NA
"HC660_RS00980",5.31339390588055,0.0793881914419193,0.30435524878703,0.510157983928258,NA
"HC660_RS00985",6.7893302213995,-0.313942722706798,0.51748151879433,0.0391525227469997,NA
"HC660_RS00990",10.5044017634993,-0.886142277909772,0.99577831227611,0.0127658535192724,NA
"HC660_RS01000",9.46193535181577,-0.518116753428722,0.92290527810368,0.0218722609085045,NA
"HC660_RS01005",11.8719079988663,-1.13441168508764,1.54307819834059,0.00921151576705803,NA
"HC660_RS01010",24.3781433900798,-0.0591812852597816,0.320616732748032,0.35516937370611,0.689879054923802
"HC660_RS01015",338.33936129242,-0.222362539900304,0.226765607948402,0.189007419181196,0.514960608684704
"HC660_RS01020",150.294469719109,0.0988238874446593,0.226966363522211,0.544088632458912,0.819158849696892
"HC660_RS01025",140.491081533565,1.55164490004989,0.678584118720351,0.000874334113133331,0.0190593481674584
"HC660_RS01030",190.195010255037,1.4459157915072,0.635052882159082,0.000959903841388311,0.0205248229015322
"HC660_RS01035",215.92484296801,1.37392637064404,0.569586560661107,0.000733610479120106,0.0168680162904534
"HC660_RS01040",912.567979725726,0.75749192437396,0.599293092320989,0.0121933434259009,0.108306066293597
"HC660_RS01045",122.99528962946,0.307604651944894,0.363023597778689,0.108534985849432,0.376008201750818
"HC660_RS01050",132.189209850785,0.245848989748168,0.267412656601998,0.172351196942521,0.487843986623981
"HC660_RS01055",159.556767309388,0.140552829550117,0.270543263067856,0.393727670884568,0.726632100692411
"HC660_RS01060",86.2458257643073,0.178327212906458,0.286922316175234,0.290023591991689,0.629350725779568
"HC660_RS01065",94.6947167865268,0.163438535556162,0.293108427819974,0.317726065523175,0.654570761929825
"HC660_RS01070",57.6168448015535,0.0720586408813653,0.285822315378586,0.606721039107315,0.851133526236213
"HC660_RS01075",97.3037165973901,0.0651295642703421,0.283433209828162,0.643175865587268,0.86782209838282
"HC660_RS01080",6.13232293122017,-0.00205989788718789,0.301114202381652,0.981652753719791,NA
"HC660_RS01085",21.9051680645978,0.247236323512938,0.351099276395583,0.154825559015547,0.460770746112758
"HC660_RS01115",18534.3774687435,-0.0672083436040097,0.271568801168287,0.647869009059215,0.869610661100274
"HC660_RS01120",16796.6494779963,-0.0234970116648965,0.265834058928806,0.868097171814494,0.955035645893471
"HC660_RS01125",384.672309479627,0.325928218893276,0.211665022741391,0.0532577438294824,0.262971639367236
"HC660_RS01130",1407.41494614261,0.277712683210077,0.210238705694683,0.0946007819079546,0.352860916516671
"HC660_RS01135",1628.12527946714,0.384161175736235,0.222517393833337,0.0290929106900951,0.184036583873793
"HC660_RS01140",5211.17362914292,0.057597723143089,0.205059335274574,0.717485270179126,0.897391226524339
"HC660_RS01165",35.2592557415957,-0.0516683292097068,0.257122625372996,0.736127323357952,0.905860380919409
"HC660_RS01170",67.3171650146659,0.245051114775102,0.304948332574619,0.176369208630499,0.494456305775091
"HC660_RS01175",18.9617708755204,-0.106108577535708,0.266439638185016,0.504635773317794,0.793528297942302
"HC660_RS01180",12.3359485029708,0.622185586049124,0.61796368233538,0.023261503827987,0.158857316177252
"HC660_RS01185",19.9109010246572,0.0294485248200044,0.256340796632429,0.849157160608017,0.94767971680888
"HC660_RS01195",11.8028191656117,0.0736747809154612,0.310714034130607,0.484791572881871,NA
"HC660_RS01200",20.3882324377386,0.0501990654501157,0.253903123302499,0.748788515451259,0.912034211835776
"HC660_RS01205",18.2231134730929,-0.198909055624715,0.314058358231619,0.233674531826724,0.572170243138083
"HC660_RS01210",19.7753471760897,-0.226470253672417,0.358819499797848,0.158359419432114,0.468794154350623
"HC660_RS01215",50.4442125629638,0.177882890060414,0.26872236116884,0.300270503097913,0.639847034961998
"HC660_RS01220",55.422580715723,0.0968297863004509,0.232386454632413,0.554140582687422,0.824367774769479
"HC660_RS01225",63.033720106157,0.049166082099074,0.254013290597585,0.755981556408596,0.914863044291152
"HC660_RS01240",371.546124948822,-0.0517395345207689,0.23390956073551,0.741968334421842,0.908052387405805
"HC660_RS01245",3.99431921946662,-0.175321373393167,0.362221568144763,0.138053610228269,NA
"HC660_RS01250",2.81919023674443,-0.164655988462057,0.364078325050347,0.101147175035321,NA
"HC660_RS01255",165.380092889822,0.0402360040622436,0.263323366795219,0.792052424847048,0.926711119700658
"HC660_RS01260",616.542863571179,-3.57225733081728,0.333450861087675,5.86012674137311e-28,1.96724454707895e-24
"HC660_RS01265",854.421621381399,-0.50021944460458,0.837179165763012,0.0193618201444155,0.143800066869033
"HC660_RS01270",899.148146041692,-0.397619111128212,0.255786300325335,0.0357193176625793,0.206300152283108
"HC660_RS01280",1878.88516694452,0.207354261849635,0.2790925517513,0.237662101261266,0.575636128379561
"HC660_RS01285",1552.3729360435,0.133721925925117,0.263704197153218,0.412759477607942,0.740188870902704
"HC660_RS01295",33.6869348453319,0.00868160216424308,0.258498700640418,0.95641366665912,0.987901747376821
"HC660_RS01300",50.8507312977794,0.0999173379256381,0.253946889910289,0.537525100673377,0.816057849034355
"HC660_RS01315",136.426579879975,0.364708221704536,0.261574990425668,0.0538146672109585,0.264891257811126
"HC660_RS01320",299.416393660655,0.267951587313383,0.209273267081659,0.10477700453756,0.368185822647118
"HC660_RS01325",315.991996995444,-0.201784301692765,0.346951972710471,0.185424259158056,0.509385628472662
"HC660_RS01330",161.283546266564,-0.185668238708823,0.327309213329327,0.23196924300945,0.570909639870031
"HC660_RS01335",179.081172936622,-0.0930373786831404,0.283484232792493,0.522891815175284,0.806685580672532
"HC660_RS01340",250.546019811554,0.11587143289188,0.224984916601899,0.480369364025775,0.780542088593672
"HC660_RS01345",245.912644256725,0.0356439607481786,0.257903981799547,0.819316580203256,0.938406036996626
"HC660_RS01350",333.31304426632,-0.0152031608596701,0.258223606648411,0.916460834152688,0.970718441400282
"HC660_RS01355",12.1744162354104,0.647699169186435,0.693698814051429,0.0210505834386094,0.150628875678969
"HC660_RS01360",11037.6254183357,0.0928344170317266,0.274540676274883,0.521226977935237,0.806036106245639
"HC660_RS01365",89.5685356657191,-0.0143868942344968,0.220797885496186,0.926699017701319,0.975824530245711
"HC660_RS01370",1679.21897379955,-0.123616251914,0.241233041802224,0.452395334834125,0.763545067389722
"HC660_RS01375",197.108648182617,0.0619271087730466,0.238586139519113,0.701320668963978,0.891486629765764
"HC660_RS01380",250.438634194381,-0.0697822271133241,0.253766973633943,0.655970953735228,0.873431482303464
"HC660_RS01385",273.524936003301,-0.0248342853533685,0.211603800025782,0.872929002791102,0.956716507466448
"HC660_RS01390",94.3483197271618,-0.017881407453269,0.222185819624981,0.908096160125106,0.968693615996181
"HC660_RS01395",42.3678122604215,0.0342933743598657,0.24568864465277,0.81658863419525,0.936872195828248
"HC660_RS01400",207.041346447609,-0.316119475819776,0.371847500392449,0.100259811203937,0.362494097592104
"HC660_RS01405",46.0333964021007,-0.00711022643641225,0.248780547088415,0.961563999860321,0.989722640877443
"HC660_RS01410",69.8952093983498,0.0476046261287855,0.245029826349747,0.763009638570474,0.918655636805088
"HC660_RS01415",12.7985661991564,-0.31382283561843,0.40842479408683,0.094224801628667,0.352633956596917
"HC660_RS01420",6.71620404029289,0.0236750386696225,0.291882183016896,0.84439671577651,NA
"HC660_RS01425",119.185654445498,-0.128065341159678,0.229652443751395,0.437458602190887,0.757374176149978
"HC660_RS01430",195.871590159733,0.0677058959191186,0.212855903451408,0.672316090005114,0.879593382994715
"HC660_RS01435",17.8413202226299,-0.0483086104401395,0.266119091165573,0.746486199973796,0.910417794475275
"HC660_RS01440",43.6460452785339,-0.0745879171514449,0.253279373483669,0.63253482480816,0.862465704514247
"HC660_RS01445",20.8059643320297,0.0346388757911158,0.276087837168762,0.807466821185918,0.932541770019909
"HC660_RS01450",15.5255990766123,-0.125201821735421,0.285003313672502,0.419224945778126,0.743990171293841
"HC660_RS01455",66.8036951665296,-0.152142118695408,0.275411023813851,0.35688040162201,0.691314199795204
"HC660_RS01460",174.858702967363,-0.199625062583661,0.312779518503168,0.232931433868589,0.571995999032326
"HC660_RS01465",178.180932305324,-0.124068876729418,0.237855316986528,0.451732920503563,0.763194471127559
"HC660_RS01470",83.8884309124011,-1.62458313915587,0.358927787480419,3.67675578161507e-07,3.74026338147933e-05
"HC660_RS01475",11.6792900325931,0.240911325022731,0.376397231417459,0.134268150975448,NA
"HC660_RS01480",18.0768114954381,0.0965079128666551,0.281881582137652,0.519638390547685,0.804624574293625
"HC660_RS01485",74.673676792312,-0.0359129797166903,0.230423798004695,0.819602770471882,0.938406036996626
"HC660_RS01490",133.429510349116,-0.238411516918899,0.296489775742329,0.184150967375221,0.508215458512024
"HC660_RS01495",213.264649196357,-0.434035473728379,0.492118377683671,0.0454197232211522,0.239739010775799
"HC660_RS20945",4.60605070698217,-0.19762823531121,0.387863131530975,0.0801094941176495,NA
"HC660_RS01500",477.851622164813,-0.324900042068261,0.477722979813599,0.0609468715097871,0.280142456588346
"HC660_RS01505",16.2591804620602,-0.0924439943756953,0.280302741047316,0.53641463467846,0.81599274208919
"HC660_RS01510",341.527214494959,-0.0180657709783267,0.252149389730229,0.904308928139971,0.968127250275343
"HC660_RS21265",3.9894632380147,-0.0880391188103002,0.316573266636186,0.390135179504308,NA
"HC660_RS01515",114.358090435106,-0.0209259156141894,0.222353260469478,0.894060421671539,0.965367915612016
"HC660_RS01520",21.4827416001452,-0.0981647727786335,0.286976690992886,0.501825714394524,0.792021120461879
"HC660_RS01525",180.320282134411,-0.0430347360350897,0.209006217664568,0.788468846086531,0.926662068231472
"HC660_RS01530",156.148498571838,-0.122611642636862,0.210377749666172,0.444166739520635,0.7619823341484
