"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS05400",293.368654543462,-0.0463244961890825,0.163223526663855,0.578283147561248,0.878350210741507
"HC660_RS05410",17.8623472707002,0.0280946847486234,0.18041616742465,0.585330649284496,NA
"HC660_RS05415",12.4741552103359,-0.0797196244988988,0.194741685828914,0.232638404212907,NA
"HC660_RS05420",39.8977955711378,-0.166219708146989,0.23401108980345,0.101403781644142,0.502968579573294
"HC660_RS05425",12.7355654509315,0.00100702209710213,0.174506410935241,0.98838252826036,NA
"HC660_RS05430",695.234947878719,-0.0487630086034515,0.159295968418123,0.575222584522479,0.878350210741507
"HC660_RS05435",1632.37431401411,-0.0252133708354622,0.174675616495941,0.68735525784143,0.909423879605584
"HC660_RS05440",104.325824472059,0.024749580270326,0.151176175337901,0.782326067327566,0.946264611826401
"HC660_RS05445",32.2128891771109,-0.023991979571759,0.171016655916084,0.728144033490525,NA
"HC660_RS05450",200.484670335433,-0.0570256975333174,0.174005939722206,0.463251790580577,0.835952474597253
"HC660_RS05455",284.970234312576,0.0541297887453604,0.155760874733236,0.550169410802231,0.871815996093544
"HC660_RS05460",132.584829019521,-0.0221880582004208,0.155379762754388,0.793379400758839,0.949176238726802
"HC660_RS05465",117.38259272345,-0.0355568782737571,0.16626356029223,0.649848073554233,0.902572402567208
"HC660_RS05470",554.847704828638,0.0992607989442367,0.176303774262283,0.284419257506518,0.717875256954386
"HC660_RS05475",30.0229606372871,0.0669275582849199,0.190013827192979,0.286023064600886,NA
"HC660_RS05480",235.781899226989,0.237208455498077,0.25538575948232,0.0569655745891917,0.411874049233403
"HC660_RS05485",240.767456511173,0.135606087065756,0.215275481519265,0.141010342749246,0.564814030409309
"HC660_RS05490",194.070877261788,0.00589517517164014,0.153321618127021,0.942801490071186,0.989146593817061
"HC660_RS05495",1162.05160050644,0.0812316207063584,0.175761556800919,0.358504284131717,0.78054097304627
"HC660_RS05500",1020.16096179987,0.12967067577213,0.143646352533804,0.202744085875664,0.645074762894932
"HC660_RS05505",11.5295386713344,0.0528234146841819,0.188634432126043,0.294575929513354,NA
"HC660_RS05510",4401.85456820657,-0.0179545559559232,0.164240655254519,0.799016986386685,0.949176238726802
"HC660_RS05525",20.9048509919297,-0.0820641615777242,0.198745249132856,0.1884823694899,NA
"HC660_RS05530",34.0906070507015,-0.122158036663869,0.222664122830842,0.10847766926902,0.513292125616842
"HC660_RS05535",109.647335695563,-0.0540843535914998,0.180348103731652,0.425986717328929,0.819738151145771
"HC660_RS05540",1424.03727327777,0.0658447944068728,0.162606751864607,0.462891980776206,0.835952474597253
"HC660_RS05545",374.530714471068,-0.153030800426071,0.229949241939616,0.108603108773069,0.513292125616842
"HC660_RS05550",11.8542717840495,-0.024687054398185,0.18108962297262,0.612758302598336,NA
"HC660_RS05555",694.466092695278,-0.0458772121893372,0.165445511039274,0.57616632802261,0.878350210741507
"HC660_RS05560",492.510968776555,0.047515844282355,0.152420992389293,0.59731626680186,0.886575007171898
"HC660_RS05565",210.081244682726,0.163574652428423,0.214900141644469,0.120966901399073,0.52601144587457
"HC660_RS05570",194.886965378213,0.073117435058416,0.155405092086725,0.438082767346632,0.823804610483911
"HC660_RS05575",443.950765051576,0.199498508675272,0.221402745010583,0.0853617213967941,0.47237088452745
"HC660_RS05580",209.901162568209,0.163805590596992,0.221707148673792,0.114575873678897,0.518271287533081
"HC660_RS05585",388.999794812063,0.138400288062909,0.201446995833767,0.162250664328641,0.590810638227828
"HC660_RS05590",213.532321088513,-0.0100434414229565,0.161883041754409,0.896653816268988,0.980851387493648
"HC660_RS05595",118.727911523481,0.01424719827693,0.158525490971073,0.86367429785949,0.967579941356762
"HC660_RS05600",728.933230885317,0.178704555964376,0.226730721486642,0.100587312987144,0.501051623806488
"HC660_RS05605",245.447861445334,-0.037375519912701,0.166602556881833,0.629151040463058,0.894330404625173
"HC660_RS05610",1686.23875218437,-0.10808980663488,0.178093893769335,0.259205823802645,0.708730859690769
"HC660_RS05615",2463.15579386596,-0.160048977949749,0.191663921414938,0.137788910761628,0.55894454627168
"HC660_RS05620",2185.65283583285,-0.426139795242526,0.285303332162878,0.0105404865678422,0.193838885058935
"HC660_RS05625",540.506293017665,-0.0713042308025852,0.184031325282558,0.337195874774884,0.766092259395307
"HC660_RS05630",3946.20953889716,0.0305341247373846,0.171703014968824,0.666958417284985,0.906869089592777
"HC660_RS05635",733.921089752665,-0.0595335140513031,0.177417728325471,0.429567999259559,0.823804610483911
"HC660_RS05640",86.2481437661207,0.0359755081538807,0.164265646672985,0.658504760858883,0.905079153947907
"HC660_RS21005",13.615679579377,-0.0151610022598101,0.176986401039943,0.780004616897133,NA
"HC660_RS05650",729.505769644742,0.181719675328954,0.215512438253882,0.102694389956734,0.504669573501664
"HC660_RS05655",292.719973931397,0.0531497030032806,0.168826123973829,0.515853491292111,0.851058033321834
"HC660_RS05660",4408.38915694919,0.0132300502427381,0.157437854733891,0.870755320697508,0.96956913850705
"HC660_RS05665",125.350877393726,0.0238672136862559,0.171638447308053,0.727316182792828,0.927068319672821
"HC660_RS05670",201.582018718319,0.0780533416341671,0.190012184909292,0.282339873868135,0.716378360710389
"HC660_RS05675",805.354003439872,0.0468995154369984,0.18212535799322,0.439833820493733,0.823804610483911
"HC660_RS05680",804.327562349972,0.0376221228737623,0.174231551340409,0.589626839613046,0.885264110543466
"HC660_RS05685",951.3201672364,0.1305762575157,0.200579103436094,0.174484486486088,0.610236875379501
"HC660_RS05690",23.2554990041699,-0.0403318152168686,0.180811639571499,0.486851774751545,NA
"HC660_RS05695",96.9049672611268,0.118203075254763,0.180408983564676,0.230901391224044,0.681121498641134
"HC660_RS05700",543.058666142813,0.365271575269538,0.584837808299351,0.0176733120626745,0.255825566689408
"HC660_RS05705",10.2007728872013,0.0381392119951342,0.184873480623193,0.402271879984374,NA
"HC660_RS05710",734.489611702439,0.138317420261219,0.175091138075602,0.186785844476626,0.627865678736643
"HC660_RS05715",144.501639641394,0.0597917416194803,0.181398072338761,0.397201995474106,0.804099413269767
"HC660_RS05720",273.002992318393,-0.00415762073209806,0.148897398381532,0.960159390453625,0.992051610489893
"HC660_RS05725",244.165336075572,0.0388302027426483,0.160024643993996,0.650662625374769,0.902572402567208
"HC660_RS05730",176.70722469732,0.106594961212984,0.172975044956199,0.27447359402206,0.711909648135186
"HC660_RS21355",711.66464403427,0.0445513315795385,0.159889661054032,0.60694065624201,0.891853455167027
"HC660_RS21360",255.643700541078,-0.0179706315874202,0.159771359700188,0.825096747091543,0.954722156112257
"HC660_RS05745",19.2658090952206,-0.059386546842132,0.181690208362262,0.393726387753834,NA
"HC660_RS05750",20.1744855069703,0.0821932498304694,0.193162719205239,0.249173815482591,NA
"HC660_RS05755",497.794197467893,-0.0594090017150915,0.175809938313765,0.439888076294722,0.823804610483911
"HC660_RS05760",937.95658637034,-0.0240461837685378,0.175657433444994,0.677063137629148,0.907926502595897
"HC660_RS05765",2561.10778948274,-0.00241560948431804,0.176372694946588,0.958121798366943,0.991747064444091
"HC660_RS05770",1161.38530616502,0.117833260248051,0.19617672438464,0.203745230827057,0.64685239406983
"HC660_RS05775",177.572074081293,0.0640903373607205,0.168079698656651,0.45863298944769,0.835020461485085
"HC660_RS05780",19.5760403282167,0.00878436400585485,0.175127535259093,0.881381425480515,NA
"HC660_RS05785",17.6031811566928,0.0539746416211148,0.181361277814585,0.420676563069174,NA
"HC660_RS05790",274.518589201822,0.0289090787503272,0.143511002900884,0.754550853515025,0.937979950300716
"HC660_RS05795",202.571055313959,-0.00744188066177132,0.14881652048832,0.929842645267384,0.988598559646819
"HC660_RS05800",62.7301182903753,0.0957339096501646,0.217843330841727,0.0349839164008189,0.342410531524571
"HC660_RS05805",50.7505791941777,0.05966116420431,0.185004082135643,0.356591927926158,0.779278622762397
"HC660_RS05810",25.1899997495155,0.0791074480779297,0.19514086132678,0.227530421739209,NA
"HC660_RS05815",75.0199789192143,0.136536860172155,0.193664630155763,0.174890048415876,0.610236875379501
"HC660_RS05820",68.9400808363993,0.121302546508866,0.214498732234725,0.142293508311958,0.566076487488661
"HC660_RS05825",37.7194183662936,0.1282007448461,0.215414144645367,0.142015206770422,0.566076487488661
"HC660_RS05830",33.0861250597932,0.0910404042783767,0.190856112575612,0.258437629353485,0.708730859690769
"HC660_RS05835",109.16000006938,0.0849109444475346,0.190432648238736,0.268237776674232,0.709374457008307
"HC660_RS05840",360.16266021598,-1.5823301342727,0.395639619557469,2.75478303137554e-06,0.000805498558374207
"HC660_RS05845",12.9341315882707,0.02329631699142,0.179493712866135,0.650007148065519,NA
"HC660_RS05850",65.2294740071045,0.104654432892933,0.197781405952377,0.210985177892936,0.659781861036239
"HC660_RS05855",17.4804115004578,-0.0307682415681374,0.179757649335292,0.572063798446916,NA
"HC660_RS05865",833.836010430745,0.0614934139779243,0.174168208495042,0.444570131403088,0.823838289699331
"HC660_RS05870",1236.95332102867,0.0414048633243592,0.161899373694596,0.621015772557916,0.893442863167019
"HC660_RS05875",214.657426199587,0.0660735617915459,0.164306494082507,0.460279086266538,0.835952474597253
"HC660_RS05880",839.384997691293,0.0244800773131641,0.160789493356632,0.73886218758984,0.931794973799548
"HC660_RS05885",92.4555727273805,-0.00905710946542377,0.163697780159897,0.903774423177826,0.984222127885275
"HC660_RS05890",8.52823950313663,-0.0140393148086039,0.18049299251045,0.745574557728126,NA
"HC660_RS05895",12.8748376159246,0.0176317972894813,0.177292741767463,0.749954631945424,NA
"HC660_RS05900",7.28510064956078,-0.0257645317601767,0.181279997881481,0.585359444040332,NA
"HC660_RS05905",29.315874978607,0.0356217729625672,0.168584187722588,0.643169142410009,NA
"HC660_RS05910",4.63004129244524,0.00771455463483148,0.180560497668879,0.856783344647946,NA
"HC660_RS05915",4.34953074195014,-0.0299892481934847,0.185014053875233,0.416138022149004,NA
"HC660_RS05920",19.1078569467684,-0.000969138826588501,0.175543526352331,0.983682845061729,NA
"HC660_RS05925",3.33110351170994,-0.0433463895840525,0.18898518746508,0.239517172735801,NA
"HC660_RS05930",541.040168588704,0.0760683667427735,0.182837211358697,0.342141493461844,0.771265023069039
"HC660_RS05935",292.267538615299,0.276223580272955,0.357813008129624,0.0348108436475654,0.342410531524571
"HC660_RS05940",7944.78549097165,0.152661183287196,0.238241995735744,0.0969522382833265,0.495296778596612
"HC660_RS05945",4.56544022430802,0.00461645093516863,0.181030512241823,0.915416991179836,NA
"HC660_RS05950",33.0636459088815,0.0148760632062326,0.168809354791072,0.835877172457713,0.957931098378787
"HC660_RS05955",44.9332360090924,-0.0687255191670696,0.177486836447334,0.389277055867571,0.800836969629555
"HC660_RS05960",286.742884687427,-0.262634662103917,0.501563968246668,0.0147796040458449,0.231559937664124
"HC660_RS05965",86.6829404813418,0.0532299009648597,0.173292169894333,0.493686697121594,0.839926430778933
"HC660_RS05970",238.534087067308,0.0142855884531224,0.136465133428077,0.879249896771451,0.972602439190868
"HC660_RS05975",94.5348150311463,0.0463337382373652,0.170714505885029,0.551879561135741,0.872739771098382
"HC660_RS05980",326.695724212785,0.366286665151166,0.287212315555664,0.0187232048994879,0.264476575488418
"HC660_RS05985",26.890118599514,0.0803983337948497,0.195503242465657,0.225824405499634,NA
"HC660_RS05990",207.82423997672,-0.0553187621246004,0.164997018379993,0.515156983271357,0.851058033321834
"HC660_RS05995",69.9091511346858,-0.265614261376092,0.307368173104095,0.040762629062951,0.355790828000205
"HC660_RS06000",11.105274017934,-0.0424823097304912,0.182145361555481,0.450639556992388,NA
"HC660_RS06005",7.88176456850386,-0.0181211769750111,0.180067294018938,0.695824808391497,NA
"HC660_RS06010",7.69497843317774,-0.0269629049164474,0.180353339891921,0.593286291001118,NA
"HC660_RS06020",2.5384517987373,-0.0176792243441654,0.183819339407755,0.569887403801093,NA
"HC660_RS06025",4.6444921994004,-0.0126738286084888,0.181913848151045,0.734141764993327,NA
"HC660_RS06030",4.58445285428091,-0.00927463769942081,0.181969632727121,0.794913861837845,NA
"HC660_RS06035",18.749497105542,-0.00376578300249588,0.175085912444177,0.94242407044571,NA
"HC660_RS06040",8.65929844662267,-0.00251259165392704,0.176971611783388,0.960550820543104,NA
"HC660_RS06045",387.452291282152,0.0493164980894323,0.159472776750603,0.580455631757747,0.87836466117051
"HC660_RS06050",49.4979857916044,0.0857271527759497,0.187327212300177,0.287715900564212,0.721516609324391
"HC660_RS06055",137.661702228999,0.258350431836603,0.449779858103186,0.0207774615742876,0.277412318005557
"HC660_RS06060",87.5351246697172,0.10581060882696,0.18857166245611,0.242805998662195,0.69793741684096
"HC660_RS06065",227.218759619104,0.0351338000275143,0.173416894214138,0.639879842679833,0.899276968513858
"HC660_RS06070",65.6134284785242,0.0279540534269763,0.178892271624036,0.616599710343739,0.893442863167019
"HC660_RS06075",5.15837123971724,-0.0267099647964448,0.183258313688487,0.51351083375158,NA
"HC660_RS06085",15.1111530898906,-0.0274997355517585,0.178628821523682,0.618947646182786,NA
"HC660_RS06090",84.089322718326,-0.0282022275941408,0.160028733308889,0.734706254181254,0.929895508571931
"HC660_RS06095",50.7709507554608,0.0183452084771326,0.172611363932623,0.780473547168395,0.946264611826401
"HC660_RS06100",46.5921408903735,0.061626116656179,0.180754200681303,0.395836237729308,0.804099413269767
"HC660_RS06105",686.699346341964,-0.000387478183551478,0.158146009192379,0.990668890620204,0.997842887103932
"HC660_RS06110",2213.39489874732,-0.0913947606255372,0.198021112284468,0.209621464174933,0.657450867061169
"HC660_RS06115",1622.82957002675,-0.101313059906034,0.19566860887825,0.220556186095479,0.666945055742598
"HC660_RS06120",62.9378860885449,0.101908796450554,0.201433502531916,0.193097473758308,0.636546801881953
"HC660_RS06125",89.0598914219456,0.0581897668887192,0.177072500524595,0.439374072501537,0.823804610483911
"HC660_RS06130",231.235645259822,0.168356088066565,0.22971173354069,0.109351188467661,0.51453139146935
"HC660_RS06135",253.95170097901,0.0565014757327207,0.166297851927439,0.506280845717712,0.845439858868412
"HC660_RS06140",309.809126755762,-0.0807997803328521,0.162025959671667,0.385621257502497,0.798552802363528
"HC660_RS06145",79.7921405252949,-0.000937745734145975,0.158463905944332,0.990676436820354,0.997842887103932
"HC660_RS06150",52.4981806362456,0.0821962626907987,0.190674235865011,0.269215452525857,0.709374457008307
"HC660_RS06155",25.1459321420359,0.0136354425605728,0.178496379917481,0.790440368496147,NA
"HC660_RS06160",88.4663842427614,0.0874672933645534,0.212279553852451,0.03790213248001,0.350016605747925
"HC660_RS06165",83.5177361159786,0.0402119017760336,0.189235112599979,0.197419208634197,0.64131501221027
"HC660_RS06170",79.5039012535716,0.085516840156122,0.21010254233459,0.0520324885816587,0.400376306875711
"HC660_RS06175",136.215235389195,0.0446037872312542,0.191791661870077,0.0841910419587884,0.47237088452745
"HC660_RS06180",121.696215314165,0.0663847512246354,0.202094522958937,0.0117701476769729,0.20497840659342
"HC660_RS06185",444.044664323407,0.0679708268038248,0.20330617124091,0.00633183061399986,0.146938672343933
"HC660_RS06190",216.216859782273,2.117051029285,2.83737717050098,0.00316162246333064,0.0962977508622792
"HC660_RS06195",5.67030224426188,0.0240006486504895,0.182246494017584,0.575830502912517,NA
"HC660_RS06200",63.0251450709659,-0.142903135017573,0.25051302068084,0.0558082515877191,0.409386914931187
"HC660_RS06205",21.2653730566523,0.0128964821432927,0.16794482899865,0.859567572918597,NA
"HC660_RS06210",5.70103171127369,-0.049081548790603,0.188442812666824,0.289613812714549,NA
"HC660_RS06215",690.335267322379,-0.128872379216499,0.185664345555811,0.197753004897455,0.64131501221027
"HC660_RS06220",97.9627576079583,-0.143743456749543,0.21365930662796,0.138992268914663,0.560817881596249
"HC660_RS06225",45.1949484925801,-0.0701224491181958,0.178185436332164,0.379059876583184,0.792121074834214
"HC660_RS06230",1634.71672098162,-0.0597235691292706,0.150472823348077,0.512387161267456,0.850504116310479
"HC660_RS06235",7111.33340974293,0.0234094902310454,0.167835351572512,0.755131601575884,0.937979950300716
"HC660_RS06240",15.8087532670426,-0.0392902894764038,0.175864987852452,0.555732937863164,NA
"HC660_RS06245",438.148927899758,0.141254442349107,0.223313173508794,0.131635255991318,0.545186244360643
"HC660_RS06250",753.547057578585,0.14192052115861,0.222658464293463,0.125093763623097,0.533198491011567
"HC660_RS06255",99.4389092610362,1.10032650495835,0.588889900613479,0.00182843662204495,0.0742548428174921
"HC660_RS06270",21.181039018531,0.0390265233818214,0.17965715866244,0.516675653837748,NA
"HC660_RS06275",320.046475861281,0.0714995273118588,0.153788768094263,0.453027417493773,0.82842537132695
"HC660_RS06280",15526.5829068706,0.345094845225449,0.317599915278334,0.0237004088406406,0.296791476713577
"HC660_RS06285",812.475514528191,0.207117817417256,0.233741399578012,0.0822578613474004,0.470773988678521
"HC660_RS06290",907.968733344857,0.500009312152678,0.253285828519695,0.00363701762203747,0.103248927445025
"HC660_RS06295",1704.16507716686,0.533850529687937,0.262901681336941,0.00294834568873894,0.0941087086717356
"HC660_RS06300",1935.17567253174,0.402223952298068,0.255555795969982,0.0107943969651949,0.194832202013765
"HC660_RS06305",35.4751301193481,0.133376345384458,0.223077135157167,0.121153602920177,0.52601144587457
"HC660_RS06310",2618.38955953714,-0.00111913860570818,0.163279712639202,0.984429456806493,0.996010979827746
"HC660_RS06315",6857.8263388024,-0.106514705748031,0.195515557734592,0.212282841156734,0.660575532530767
"HC660_RS06320",182.89439891398,-0.139585321136451,0.220362262273018,0.128747114616927,0.54088586658031
"HC660_RS06325",26.046289624089,-0.0449519894389166,0.176929127561859,0.516126154318977,NA
"HC660_RS06330",2792.05444251461,-0.135944246968857,0.212807641151666,0.142974688537277,0.567309331014991
"HC660_RS06335",69.8950672498635,0.0116236854423509,0.171207080850033,0.862929995369792,0.967579941356762
"HC660_RS06340",1672.75931680759,0.180768638185144,0.245119615921353,0.0854461501200702,0.47237088452745
"HC660_RS06345",19.133939217617,0.0801108584686168,0.190283476286651,0.27347279333532,NA
"HC660_RS06350",513.742599615021,0.0746015292064927,0.155501498487071,0.433328976447678,0.823804610483911
"HC660_RS06355",58.3782418396223,-0.0930992543361313,0.204397856772609,0.15752760585887,0.587434385449402
"HC660_RS06360",660.214161738293,-0.0275862668280559,0.160782333983146,0.736323123854399,0.930829578102146
"HC660_RS06365",33.6165547168753,-0.0307119713463513,0.176438558023547,0.618585992935041,0.893442863167019
"HC660_RS06370",22.0401692797545,-0.00589067708557971,0.175783053805238,0.916900347949897,NA
"HC660_RS06375",322.888761174736,0.182005536263767,0.238711852140255,0.0972701498610267,0.495296778596612
"HC660_RS06380",602.65848070664,0.112132501936483,0.192654392076861,0.22028334821199,0.666945055742598
"HC660_RS06385",568.948791830801,0.135762775318638,0.198727217096835,0.16812912414684,0.60246269485951
"HC660_RS06390",14.0688765607741,-0.0166385700657786,0.177312852065145,0.756879924326033,NA
"HC660_RS06395",123.068926668324,0.0348078885689136,0.168179114756719,0.650555600964112,0.902572402567208
"HC660_RS06400",23.0026083366117,-0.0356889872736598,0.172772544020553,0.610730818947195,NA
"HC660_RS06405",28.4834443620471,0.0307285930801772,0.173010871584071,0.651489409426054,NA
"HC660_RS06410",35.4387459439824,0.025907454764835,0.172279219575015,0.704544297019057,0.916409041140445
"HC660_RS06415",3.42373792323218,-0.00137941726067885,0.182499857223568,0.965484597692949,NA
"HC660_RS06420",21.442319803654,0.0182482442631292,0.180192708149526,0.694049482962846,NA
"HC660_RS06425",35.1588594883952,-0.0412372150138174,0.178316878606281,0.513000441325747,0.850504116310479
"HC660_RS06430",35.394629346496,0.052438330022153,0.185182191317962,0.370631406800709,0.788164533443834
"HC660_RS06435",2863.71765950806,-0.034457708436264,0.169529944747408,0.633154692962747,0.896969148363892
"HC660_RS06440",64.6003964112078,-4.3400991870609e-05,0.165244622190502,0.998115771465809,0.998798944478448
"HC660_RS06445",2.09247046455011,0.00170413591859271,0.184041055799237,0.939545305504776,NA
"HC660_RS06450",39.5298070299724,0.0418412013292474,0.162282010220835,0.61998994845259,0.893442863167019
"HC660_RS06455",10.7745700642883,-0.0164263783539056,0.181791324767918,0.681032451433813,NA
"HC660_RS06465",11.5590899124718,-0.165554347949718,0.304292877594907,0.00708208527650664,NA
"HC660_RS06470",34.9335078676982,-0.0848694638825814,0.188025456105364,0.281817833776769,0.716378360710389
"HC660_RS06490",104.318775239444,0.0118568992391991,0.169772548341814,0.86482792346824,0.968501282352024
"HC660_RS06495",1031.07703723997,-0.137018789530716,0.240456296925889,0.0769611583718464,0.45927244946261
"HC660_RS06500",2186.1243505898,0.0695991339741563,0.17035868289365,0.426129271457446,0.819738151145771
"HC660_RS06505",1769.58233920857,0.0991928209478155,0.164486037793045,0.309867411245523,0.746336334828592
"HC660_RS06510",740.638669322142,-0.0481064301334802,0.182253702648504,0.437911530389206,0.823804610483911
"HC660_RS06515",160.84811417351,0.144178862128757,0.223708163695201,0.123238526849206,0.529565690939907
"HC660_RS06520",274.576489439518,0.567041743503566,0.373880364879991,0.00620553667472738,0.146938672343933
"HC660_RS06525",31.6991921861155,0.0414793557383605,0.170515794650831,0.585437691811137,NA
"HC660_RS06530",32.5122266891079,-0.00874330304392668,0.163996881399976,0.910036279847412,0.985593035510022
"HC660_RS06540",27.5559226275483,0.0558714485803108,0.181010258377064,0.416057868617067,NA
"HC660_RS06545",30.887015873356,0.0289257686324721,0.177931101650987,0.618988132173503,NA
"HC660_RS06550",24.7095474770722,-0.00552117694312008,0.179109126094817,0.902185395914314,NA
"HC660_RS06585",6.93235551843409,-0.0560906890413784,0.19045384711548,0.251008506306717,NA
"HC660_RS21020",25.6755045444149,0.00343564708151225,0.166521901707135,0.964308820391957,NA
"HC660_RS06590",22.4799093083539,0.0424843971097989,0.178966710928648,0.504445067526923,NA
"HC660_RS06595",16.7900739069565,0.0359162550913414,0.182571255836186,0.475806111349526,NA
"HC660_RS06600",127.957161052568,-0.03416181147584,0.176566176525595,0.587545764069715,0.885264110543466
"HC660_RS06625",28.5745955488078,0.0544303063329925,0.173158687171154,0.487284513672036,NA
"HC660_RS06630",109.90680530978,-0.00989951446405198,0.161933375546441,0.897079312160605,0.980949853686466
"HC660_RS06635",361.168741529637,0.0252167366554037,0.163520855127028,0.753469855121725,0.937979950300716
"HC660_RS06640",569.15996643891,0.00235322230942371,0.165417602399341,0.965100504251151,0.992182886906612
"HC660_RS06645",11.2359345392538,0.00490992701607123,0.180258753618492,0.910727059360717,NA
"HC660_RS06655",121.886821284625,-0.00887158841899746,0.155802969936012,0.92467478628693,0.987905101251527
"HC660_RS06660",377.816916613632,-0.00527320052410848,0.172198722773286,0.930445703197006,0.988598559646819
"HC660_RS06665",10.4232622523723,-0.04510236349502,0.185032489925714,0.381435497022178,NA
"HC660_RS06670",147.443502372866,-0.0017008429181187,0.166979869150461,0.97626795562268,0.994882985599316
"HC660_RS06680",749.265879449887,0.0937036079053358,0.18054853255814,0.298767381663137,0.734709378265167
"HC660_RS06685",438.197961123869,0.0576101617905748,0.162706619784285,0.514172752241221,0.851058033321834
"HC660_RS06690",276.885537979367,0.0120825510966248,0.153343261483261,0.890693001090298,0.977334420651706
"HC660_RS06695",22.8575987281538,-0.122443964893112,0.225957438015675,0.093657338279529,NA
"HC660_RS06700",58.2200739182831,-0.247768225129185,0.351183081298315,0.0380523787598035,0.350016605747925
"HC660_RS06705",313.635165402052,0.00731142685531576,0.174065979170379,0.911562838634866,0.986093133617591
"HC660_RS06710",3645.58902771247,-0.0223895223794133,0.165600149242079,0.760426075191702,0.938972062441105
"HC660_RS06715",901.055343887163,-0.0443488937934769,0.171259244880838,0.590257103418011,0.885264110543466
"HC660_RS06720",78.3389000252249,0.181535092227748,0.298887887083784,0.0364973922359175,0.344252822251041
"HC660_RS06725",116.066047246827,0.105663298700131,0.203128680640998,0.186071427593661,0.627865678736643
"HC660_RS06730",2.32064876285354,-0.0280266340847992,0.186371069928234,0.308415933895225,NA
"HC660_RS06735",231.626620842197,0.158330652334106,0.208627097939131,0.132608882493428,0.547667192670599
"HC660_RS06740",263.244933368453,0.0894884009273459,0.177630842005139,0.320484506632111,0.761591724972086
"HC660_RS06745",9.55353083095225,-0.0170561700011365,0.176782343038594,0.760978265955208,NA
"HC660_RS06750",221.522736706248,0.0737046055708829,0.152904995839734,0.438107515810934,0.823804610483911
"HC660_RS06755",160.736885053661,-0.0320487307415115,0.145125204395471,0.725401381234854,0.926814475088807
"HC660_RS06760",103.774163931632,-0.146698891154241,0.194859380025051,0.157929745742222,0.587434385449402
"HC660_RS06765",72.6654336805095,0.0136855272002903,0.168822605100352,0.846789628931993,0.961185122281502
"HC660_RS06770",760.63411845755,0.022390136600669,0.178887561783092,0.671865259999885,0.907926502595897
"HC660_RS06775",1924.98580425521,-0.00740510592194004,0.165006916856787,0.917191996578489,0.987905101251527
"HC660_RS06780",7738.8833891137,0.00189975567996374,0.15735779450583,0.984940578131951,0.996183414201946
"HC660_RS06785",456.608709457668,0.0631017146838194,0.178008789740288,0.412795718168124,0.813926277972636
"HC660_RS06790",96.675998517967,0.0166655715245272,0.173195802717594,0.798040473957818,0.949176238726802
"HC660_RS06795",49.127043795743,0.066276366655184,0.188594216071207,0.302961351802836,0.740065992206761
"HC660_RS06800",65.0485245910255,0.0274187446455447,0.176402692136518,0.654460145500411,0.904214445767678
"HC660_RS06805",59.6411074512786,0.0820461295853843,0.199795314643673,0.178858761027174,0.616846829640425
"HC660_RS06810",51.3273921132661,0.073461405150435,0.191507154502259,0.266062210818866,0.709374457008307
"HC660_RS06815",73.6932369478331,0.0317794946881345,0.177597375036442,0.601513049252135,0.889193203242287
"HC660_RS06820",156.03633723278,0.150991422255971,0.192255687690085,0.151463588531101,0.581206736043226
"HC660_RS06825",61.5166111669509,-0.000196797613733216,0.168406074061755,0.996700738803742,0.998611175920422
"HC660_RS06830",85.6053209005865,-0.0963847125672895,0.186807463571479,0.265565042106437,0.709374457008307
"HC660_RS06835",6.16112291771525,-0.00854298054186458,0.178121240132371,0.862168519710345,NA
"HC660_RS06840",1696.67766112447,-0.0512884133142732,0.1707401596096,0.515229737878908,0.851058033321834
"HC660_RS06845",938.723243138504,0.0201046732321347,0.171824766416841,0.738893433899093,0.931794973799548
"HC660_RS06850",3.11673373913128,-0.0391657188249138,0.188854526602139,0.213253973466808,NA
"HC660_RS06855",42.8901322207711,-0.0975233608828187,0.182000153597151,0.279584112875028,0.714866778976345
"HC660_RS06860",9.92224557644012,0.00763482328356897,0.178881513784869,0.873629067141298,NA
"HC660_RS06865",20.154887849599,-0.0398038528474178,0.178118462733687,0.529721817360291,NA
"HC660_RS06870",88.3655002161797,-0.0592721081809537,0.166044030577658,0.4857034328909,0.837935889207045
"HC660_RS06875",28.4852023405229,-0.0593935178668237,0.179803605839995,0.410307389931284,NA
"HC660_RS06880",38.6619799028276,-0.0436605859476555,0.179130777475453,0.49101633238887,0.838628362094074
"HC660_RS06890",5.05590372307834,0.0115681883675768,0.179767808050102,0.800860772089877,NA
"HC660_RS06895",15.0188810525711,-0.0965211315575303,0.208158768283961,0.136604300049827,NA
"HC660_RS06900",2.89695119510385,-0.0121140118261584,0.18380866793845,0.651696328249575,NA
"HC660_RS06905",9.19531414299998,-0.0378170840028901,0.1827866687417,0.459041103639504,NA
"HC660_RS06910",3.61522758440982,-0.050437028200945,0.190783457260928,0.208799941086388,NA
"HC660_RS06915",3.70224746923149,-0.0360191515217443,0.185779046201953,0.364517708057712,NA
"HC660_RS06920",27.7632436391448,-0.151168908805104,0.251173008863207,0.0689562899172148,NA
"HC660_RS06925",43.8854587208417,-0.0647460847492767,0.177766670383254,0.40491740170546,0.809834803410919
"HC660_RS06930",66.8143817975079,-0.210648237803858,0.279878339934014,0.0604171504901393,0.42024698276452
