"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00300",1022.59382508286,-0.113915865103744,0.222203756441829,0.387841994698571,0.694362280831312
"HC660_RS00305",1322.21717032134,-0.865814658532702,0.4566936725486,0.00294501325727775,0.0582999727990637
"HC660_RS00310",1280.51356636487,0.140535312828976,0.21790888886169,0.310826801687229,0.630390829001647
"HC660_RS00315",1418.63786732753,0.156159654461804,0.245350605660972,0.255550590656423,0.577315572860466
"HC660_RS00320",5978.76196021802,-0.538203489933334,0.621217976578993,0.0182946004910993,0.156207742654771
"HC660_RS00325",340.627065684526,-0.147613398631149,0.234214897286315,0.281625371449144,0.598905370644704
"HC660_RS00330",180.653548581785,-0.0414095294586622,0.20756844881285,0.743761816664864,0.906459714060303
"HC660_RS00335",2546.05063553256,-0.0325122792542557,0.207034114583049,0.756929574731534,0.914551563109741
"HC660_RS00340",476.432945214884,-0.0380719138800981,0.21144552359918,0.757671776891248,0.914551563109741
"HC660_RS00345",217.478422761541,0.162400026954998,0.213956877023089,0.252077685989244,0.5745018721228
"HC660_RS00350",689.721439576538,0.170118824463995,0.160158683236669,0.188636693757881,0.501569130202592
"HC660_RS00355",217.093574088154,0.0779880243128781,0.199177081997718,0.556476114785334,0.807435931257151
"HC660_RS00360",224.622784685391,0.254395301745568,0.235695915163829,0.100883858393869,0.358216891462594
"HC660_RS00365",373.414450454763,-0.00472261580126231,0.18363522179814,0.9670620896338,0.986947113738286
"HC660_RS00370",603.043331244117,-0.0760518610494956,0.179682060813611,0.55857772835279,0.807642947908894
"HC660_RS00375",1072.31653893176,-0.48169193279716,0.226300736339329,0.00534063566500978,0.0802764298396783
"HC660_RS00390",59.7336261378835,0.269116294956947,0.419177717657498,0.0460586262340712,0.241243548659763
"HC660_RS00395",36.8365624727085,0.0881641906022671,0.239193249112713,0.453394083564053,0.741514900352729
"HC660_RS00400",17.0265560017284,0.0739632086075887,0.258214702258003,0.379234955536464,NA
"HC660_RS00405",1576.86516096816,-0.458974912127637,0.357507520882857,0.0219793422733742,0.170976770352986
"HC660_RS00410",843.328968129391,-0.00443724262443288,0.190545859700119,0.970733640509087,0.98876067029035
"HC660_RS00415",16697.1834081934,0.0444438782607626,0.166055522737037,0.727959258155731,0.900181085152432
"HC660_RS00420",320.936147662236,0.0105924264307985,0.184798162452152,0.933769926670719,0.977216936845154
"HC660_RS00425",393.784377774986,0.0718315304313762,0.206730308982725,0.578507012290375,0.822854232365708
"HC660_RS00430",89.5603576997551,-0.112495597223555,0.250203634283562,0.340723285735255,0.655524293562895
"HC660_RS00435",4020.2630030098,-0.0468822846645606,0.231375556374198,0.673661143793334,0.871766093532745
"HC660_RS00440",306.924766983928,0.0360687542068635,0.175094711801584,0.778051525306839,0.925165813143762
"HC660_RS00445",610.058025748378,-0.204152489826754,0.211575602775572,0.163917882869963,0.468383178180904
"HC660_RS00450",326.026231718292,0.0131212613722545,0.184404839456884,0.919557402311395,0.97317296042196
"HC660_RS00455",455.342866911427,0.168483160728655,0.217758386359214,0.232273682963029,0.550362766035552
"HC660_RS00460",224.049552830746,0.139223813897,0.216291332645837,0.31617185732603,0.637927097456165
"HC660_RS00465",353.014311422283,0.121633518902298,0.178056935237551,0.357016215405141,0.666642417918959
"HC660_RS00470",153.689258615912,0.356270117504826,0.284256375630394,0.0429576751576452,0.237541208758366
"HC660_RS00475",2658.92935787643,0.130990058323899,0.166864385962488,0.335967769543961,0.651991703566693
"HC660_RS00480",3506.09499067085,0.0924700308131732,0.193563634182376,0.508737909044901,0.781382440395734
"HC660_RS00490",545.32629743258,-0.0180991762970224,0.256070070289658,NA,NA
"HC660_RS00505",26.7759488073425,0.0623860507211668,0.250538786449827,0.492538138747326,NA
"HC660_RS00510",59.794496480634,0.0425571689126402,0.234032840047702,0.693608047611524,0.881829438505224
"HC660_RS00515",74.1869602636316,-0.00641175500756336,0.232020846286471,0.943854705692437,0.980315347976364
"HC660_RS00520",50.1658837509788,0.0154629559476809,0.231946257484685,0.884169181813307,0.964730532594784
"HC660_RS00525",64.3423787848476,-0.000144757632455323,0.230362840606031,0.993506922773106,0.995760350631448
"HC660_RS00530",15.2114864735496,0.0157794681376884,0.242153562074264,0.858835841013517,NA
"HC660_RS00535",8.48490974479629,0.0097082549593288,0.248423692084439,0.898707457773829,NA
"HC660_RS00540",47.0846585326672,0.0126290356225502,0.235052882923078,0.90280027569479,0.96846323163448
"HC660_RS00545",11.2194649062747,-0.0264002936894919,0.25467267526892,0.638145441313949,NA
"HC660_RS00550",1.58603336833054,0.0202420140832863,0.260034878835866,0.241661844790193,NA
"HC660_RS00560",471.824135036412,-1.03700492127829,0.393917513250813,0.000433414512934334,0.019495915619071
"HC660_RS00565",373.033243357478,-0.574504208075815,0.282083092603845,0.00448983573417875,0.0719383855756003
"HC660_RS00570",1067.63389717462,-0.389306634544946,0.29277286418218,0.031959575485782,0.204554126686666
"HC660_RS00575",5032.18031983878,-0.158585339657701,0.230701700735905,0.256683108304984,0.577837324936182
"HC660_RS00580",890.561118947889,0.0864984935945302,0.206061476972842,0.517206861501403,0.786437830502134
"HC660_RS00585",903.753016741741,0.116123135760366,0.213108569327739,0.404163254230077,0.708917180225573
"HC660_RS00590",1232.52606149541,-0.213278738966883,0.243453223111254,0.152233335779093,0.449688236497913
"HC660_RS00595",814.259060849684,-0.0470814915097786,0.186400907875315,0.716111212695382,0.892356200275852
"HC660_RS00600",177.640384432381,0.120717165342245,0.213879502393107,0.375063642894652,0.681633295588139
"HC660_RS00605",4783.57025699706,0.0949155667543989,0.193872016155711,0.4808311666682,0.762042145526868
"HC660_RS00610",115.800354344269,0.599783390728,0.372314261492835,0.00902498721844571,0.107628566580307
"HC660_RS00615",420.870182661283,0.177360498111472,0.224952453770078,0.225589926790409,0.541782498829689
"HC660_RS00620",106.656075295192,0.168401087882675,0.2489070013278,0.229047633017395,0.546869525419186
"HC660_RS00625",146.878900928178,0.18302236896568,0.230076585796611,0.205317075182527,0.521174244427204
"HC660_RS00630",95.3100631579068,0.109188864063666,0.220315919924601,0.409160946210656,0.712120792627025
"HC660_RS00635",343.403251546491,0.215753042781606,0.250440081080657,0.150915399559012,0.44785571934332
"HC660_RS00640",179.230786042517,-0.0146843245962138,0.178815147438602,0.908081757965998,0.96846323163448
"HC660_RS00645",376.918948009193,-0.0519343127959435,0.232119153009872,0.637061748916645,0.855144282499273
"HC660_RS00650",535.2625004018,0.19909251951754,0.284130680387914,0.157089259715629,0.456096180623044
"HC660_RS00655",22591.9894320941,0.142591329356266,0.215312778693646,0.272472237221901,0.592101277246196
"HC660_RS00660",22787.8360474805,0.268619323480704,0.284148152370595,0.0949524644659455,0.348162899506248
"HC660_RS00665",34359.1030786417,0.12298496053078,0.225193423558452,0.361485903941247,0.670899240369414
"HC660_RS00670",24218.412037597,0.122973338888667,0.229272573692431,0.375371184041601,0.681762893105135
"HC660_RS00675",1121.90569385636,0.637771032941927,0.272364284777423,0.00195038010543295,0.0461458174099577
"HC660_RS00680",22119.3389969826,0.574720105285992,0.232110225774816,0.00173427092374544,0.0450910440173814
"HC660_RS00685",54103.3249354262,0.184939493017103,0.209489992480506,0.224052524831725,0.540648483833076
"HC660_RS00690",9644.02679237437,0.528336020773698,0.237827143747923,0.00344802270803278,0.064199958292791
"HC660_RS00695",20306.8247178844,0.735638910816683,0.234532473795356,0.000161253414167298,0.0126119401930779
"HC660_RS00700",23574.0741435396,0.546096053212124,0.25347742506961,0.00400047807909164,0.0684103320555407
"HC660_RS00705",131964.220951595,0.370623427739506,0.258908589938641,0.0325619915215214,0.206382282246083
"HC660_RS00710",140363.154507427,0.0421455696041012,0.197046236111213,0.748758434851595,0.908828747716954
"HC660_RS00715",462.053110628479,0.895448389902402,0.35461735880604,0.000726949994455102,0.025276839566234
"HC660_RS00720",13123.1505913939,0.367901836884108,0.279698656740058,0.0378224125223864,0.224138567843136
"HC660_RS00725",21757.3482590341,0.409918059164624,0.236426774549278,0.0165865923564772,0.147968276539223
"HC660_RS00730",19747.0325088812,0.409939835672435,0.235207553947018,0.0166022402279685,0.147968276539223
"HC660_RS00735",10195.4364681846,0.436480944281358,0.234157665708941,0.0122063950003609,0.123427262949638
"HC660_RS00740",32312.9818871549,0.47765585007859,0.255482625776599,0.00939836844425863,0.110258907846059
"HC660_RS00745",9146.26334586372,0.264976201823908,0.256387517627302,0.0960142360422757,0.349428859039102
"HC660_RS00750",8909.40811494681,0.524780269549088,0.275800154358555,0.00725050674336326,0.0959860663364513
"HC660_RS00755",18297.7491976936,0.565530395697025,0.268252351383769,0.00413174895833965,0.0690888884685209
"HC660_RS00760",11568.5670873916,0.567477658269283,0.305594845728959,0.00657050283957114,0.0905412529631822
"HC660_RS00765",4970.33772449706,0.597086900985097,0.283869345321955,0.00379539790731481,0.067614310867349
"HC660_RS00770",10549.6714988017,0.558611902418221,0.264593932180438,0.0050315398328038,0.0783177743564338
"HC660_RS00775",12238.7156362874,0.466942188787643,0.253137108743579,0.0106688637972188,0.116539040697541
"HC660_RS00780",9270.85282808804,0.541704270210093,0.219212184596512,0.00200592055391014,0.0463126937486772
"HC660_RS00785",19543.4616186611,0.436009669691537,0.283141395814883,0.019671953628884,0.163361805030562
"HC660_RS00790",6287.99747736462,0.563159352713319,0.262206178725632,0.00382126654416831,0.0676575168495077
"HC660_RS00795",12090.5400361073,0.313510948617426,0.273244023013152,0.0596521054102193,0.276004302116045
"HC660_RS00800",19807.0203159482,0.269535477813978,0.263846272007938,0.0950631894701744,0.348162899506248
"HC660_RS00805",11757.0237824097,0.306905624716872,0.268243151870396,0.0656492486666848,0.289257605575652
"HC660_RS00810",15469.6103322372,0.295391645356047,0.271526030579174,0.0780137453115118,0.317109392914117
"HC660_RS00815",5051.36264279363,0.639738420250169,0.198742594937257,0.000154962703519026,0.0126119401930779
"HC660_RS00820",12635.5101786437,0.443388015420024,0.257201885167385,0.0176816787010605,0.152722977027295
"HC660_RS00825",32237.5225989831,0.309015402137903,0.277204595681267,0.065948045737128,0.289689589037064
"HC660_RS00830",20232.1099052841,0.464511681062514,0.263597221160297,0.0120889416183522,0.123281574242277
"HC660_RS00835",26213.8065399424,0.472863279695638,0.272890999133417,0.0122315305625767,0.123427262949638
"HC660_RS20940",11044.7910881849,0.53172256237489,0.225095372049436,0.00262287578349093,0.0544576943248548
"HC660_RS00845",7129.27603552091,0.463966501442578,0.249281329694015,0.00977334181879132,0.112630971901387
"HC660_RS00850",2835.2824439816,0.509346671815571,0.265962828145618,0.00750672405601224,0.0972902311303087
"HC660_RS00855",19122.437130127,0.453875847861952,0.191723464213144,0.00361304750517095,0.065170344374521
"HC660_RS00860",21204.3890397788,0.330224975608027,0.213768173456967,0.0353792934739589,0.216323391876791
"HC660_RS00865",52441.2681174287,0.281954773764324,0.215633765103963,0.0667853283750694,0.291592220409153
"HC660_RS00870",17591.1711986021,0.177139668699493,0.209705833582448,0.197067391888303,0.513684371276077
"HC660_RS00875",826.79628556073,0.614232452239099,0.322474509791825,0.00533967278007599,0.0802764298396783
"HC660_RS00880",994.302628440172,0.561469129448826,0.288640122161056,0.00589012554572324,0.0858530420452387
"HC660_RS00885",905.132554551747,0.673779548408077,0.285060547339195,0.00170904701009225,0.0450910440173814
"HC660_RS00890",3386.73156907961,0.880888727889807,0.276709409755786,0.000109469256256801,0.0108940783985216
"HC660_RS00895",11920.6561430993,0.479404451137023,0.265935038989733,0.0107412975833492,0.116539040697541
"HC660_RS00900",10930.4146725945,0.229036877495075,0.240931018194442,0.130648946807456,0.415256454280087
"HC660_RS00905",218.872153622861,-0.997045137818837,0.341286200495002,0.000205416364458717,0.015200810969945
"HC660_RS00910",4.1506659686685,0.0172798183054338,0.256585868151903,0.684692883608126,NA
"HC660_RS00915",9.41953754042115,0.0559300267641071,0.259275406019044,0.388874001497408,NA
"HC660_RS00920",5368.52228579087,-0.241288724049355,0.280142049709709,0.122353221049305,0.405244600891882
"HC660_RS00925",341.985535546998,-0.0830229062130542,0.224687336230478,0.492078978687048,0.771395943775569
"HC660_RS00930",202.412214606212,-0.0885087847527075,0.226692741187695,0.478627541330779,0.760663539170507
"HC660_RS00935",150.392879008545,-0.1758418886718,0.242107944697361,0.216322855099632,0.529559405208165
"HC660_RS00940",18.0111166470479,-0.00267276859023395,0.255598022639125,0.948670621880378,NA
"HC660_RS00945",12.7158429848134,-0.00921720466359121,0.254318548484699,0.848978932653658,NA
"HC660_RS00960",31.9878086318916,-0.0726154779171634,0.241263473749242,0.500858704740276,0.776555574119016
"HC660_RS00965",7.16031198767386,-0.0677614173163477,0.258240317248587,0.383378965166926,NA
"HC660_RS00970",3.18713738967851,0.0532166180258145,0.259779924170419,0.373191340028988,NA
"HC660_RS00980",4.08701906799421,0.0193563684096915,0.254942493866181,0.702386800895289,NA
"HC660_RS01015",99.6547215794199,0.368902121968127,0.37754780242515,0.0446478189918634,0.239511591285791
"HC660_RS01020",142.081879986033,-0.0546693066281877,0.182139868277592,0.668570512855739,0.869319771717005
"HC660_RS01025",1352.11779311876,-0.0971594418676278,0.262865627005191,0.303049766775796,0.622776979076189
"HC660_RS01030",1569.77668832302,-0.0759597501912583,0.255184917027858,0.400092890167745,0.706651212377058
"HC660_RS01035",1646.48875610136,-0.0996204526635263,0.263258444683275,0.297877575190752,0.61837365236505
"HC660_RS01040",6335.80446552281,-0.153520166950634,0.299039471063341,0.12572114269695,0.410847191427991
"HC660_RS01045",746.073778757601,-0.10721148385844,0.261581813116785,0.300447908152878,0.62068193480974
"HC660_RS01050",60.1227344196243,-0.155963713450226,0.256881691813908,0.239732255923249,0.559757955646274
"HC660_RS01055",61.8393198616444,-0.0662710061639467,0.23973806225195,0.535632811152026,0.796979937205563
"HC660_RS01060",40.8233950798318,-0.0559073536222439,0.24240224596062,0.572376589900953,0.820198032996102
"HC660_RS01065",47.9424077398417,-0.00248731158604601,0.226894625460949,0.980209273406667,0.992242708892193
"HC660_RS01070",54.0511981843203,-0.274811040381676,0.338640810705476,0.0811255007531101,0.324060306170746
"HC660_RS01075",103.609284116072,-0.576372549507385,0.464421519459306,0.0144456388483051,0.139431818448858
"HC660_RS01080",17.5828050200394,0.153086373414869,0.286618004092907,0.179379795866693,NA
"HC660_RS01085",60.1357178009615,-0.131313682276589,0.244318144273312,0.308550142953073,0.627941759717957
"HC660_RS01095",5.60547444855761,-0.137628507862748,0.304775605283226,0.0520645676571372,NA
"HC660_RS01100",13.4838083263704,-0.118862089309408,0.285332047155052,0.135975411808025,NA
"HC660_RS01105",13.4349438527916,-0.0566217809511615,0.243618939060051,0.56450961466391,NA
"HC660_RS01110",1.42482703815543,0.038636563466435,0.262412662513068,0.14404823947873,NA
"HC660_RS01115",2754.63916414363,0.00482447931500313,0.216171672660006,0.98543385009211,0.994660606955668
"HC660_RS01120",2669.95924259325,0.0413591724417732,0.217102803689899,0.74076846102298,0.906459714060303
"HC660_RS01125",401.43945486951,-0.207757887653618,0.236467748887665,0.164697163750945,0.470144425900323
"HC660_RS01130",1105.13648735763,-0.0147114465684591,0.177927832516091,0.892895284002302,0.966991467729792
"HC660_RS01135",1682.15099235211,0.00986427775131655,0.194122265741641,0.942304243840488,0.980315347976364
"HC660_RS01140",3116.2191453861,-0.022973026739681,0.226323199029706,0.831396339346718,0.945393946160216
"HC660_RS01165",40.5736918227168,0.00893455963039791,0.236137061646973,0.928378035427178,0.977216936845154
"HC660_RS01170",94.4211420387022,0.369487335858599,0.337448287861776,0.0439924796207266,0.237757108961455
"HC660_RS01175",29.4001913170748,0.0340556420473668,0.217838382114676,0.778339399078791,0.925165813143762
"HC660_RS01180",15.3844089418056,-0.0119410229202352,0.246816931762758,0.873053741342256,NA
"HC660_RS01185",34.7722996180924,-0.0587099733391008,0.234730484965713,0.594195270914661,0.833357892348189
"HC660_RS01190",1.44767705028642,0.00170570258711767,0.257672578055784,0.949011867827784,NA
"HC660_RS01195",63.4375265019944,-0.25031798455891,0.313911300378556,0.100264269541049,0.3573865345528
"HC660_RS01200",13.6690229212923,0.0854338463042255,0.264549857070514,0.296209122702733,NA
"HC660_RS21310",3.56357484676373,0.0108152420419289,0.254993402224684,0.823176313687408,NA
"HC660_RS01205",32.0375871483443,0.0583445480031473,0.230707028260767,0.612103063840901,0.842407936215947
"HC660_RS01210",25.6123556261474,0.139156906759862,0.271669851462507,0.231816706097084,NA
"HC660_RS01215",69.3314493102785,0.0690617593829233,0.210762973587059,0.592533111627018,0.833082013271513
"HC660_RS01220",74.0947648668159,-0.156369877813396,0.229018339217356,0.265689941006696,0.585747950699144
"HC660_RS01225",115.976042382727,-0.0404836232306362,0.18791730101023,0.754764494313554,0.914109967277103
"HC660_RS01240",442.366047595974,0.231555193877975,0.234858744477627,0.128323165479128,0.413852357574046
"HC660_RS01250",4.05885395259002,-0.00765435994679983,0.253401601766248,0.881810609199876,NA
"HC660_RS01255",62.8218877575388,-0.227696708510938,0.291980495672396,0.126208888647841,0.411569325014316
"HC660_RS01260",15.0860822308382,-0.037070258978263,0.25423729418138,0.56299262942313,NA
"HC660_RS01265",580.441913073507,-2.28912918889527,0.590932490778389,4.22144143210835e-06,0.0019030295176712
"HC660_RS01270",1032.16766307616,-0.53717464933131,0.293665209802118,0.00741985818240009,0.0969217719280614
"HC660_RS01280",708.567244068355,0.0122782690027574,0.233413856583161,0.905065916305465,0.96846323163448
"HC660_RS01285",598.976264980148,0.0805343231594682,0.251968847649498,0.42053975854781,0.719557890194832
"HC660_RS01290",3.70727102259429,0.0120404394249809,0.255941546427887,0.789312344441199,NA
"HC660_RS01295",21.857965241266,0.0179025115519999,0.240263175817451,0.849362605527584,NA
"HC660_RS01300",37.7892170721916,-0.0175248686361267,0.234416107843589,0.859867218680801,0.956630498411119
"HC660_RS01315",147.942786677495,-0.550475266550328,0.348397744231578,0.0111486347178507,0.119252562590593
"HC660_RS01320",271.182738466745,-0.0918917677320369,0.21155817884309,0.482907430569756,0.762401993776978
"HC660_RS01325",215.379462661783,-1.17479500314876,0.42345342490096,0.00026827838249212,0.017408043454107
"HC660_RS01330",88.7155117047191,-0.930185510424384,0.348245231585843,0.000466117142005092,0.0197825598798043
"HC660_RS01335",251.568170641265,-0.0350979115842495,0.205083772475255,0.776952394296338,0.924653447397621
"HC660_RS01340",307.166880146161,0.056817870919289,0.194274589474352,0.665102748198167,0.869319771717005
"HC660_RS01345",250.921971176385,0.381883739822906,0.305978400255734,0.0365879220370597,0.222033578374826
"HC660_RS01350",439.999581326323,0.312374830755705,0.272632794001342,0.0626927900094849,0.282409619175229
"HC660_RS01355",32.589946451241,0.00959381904471141,0.232806678469686,0.926516249856761,0.977216936845154
"HC660_RS01360",601.83546747329,-0.109745540681865,0.249063978749296,0.349136007702936,0.661159132697292
"HC660_RS01365",74.1973752987134,0.0623516348863567,0.219828504796019,0.613394332179706,0.842462160383507
"HC660_RS01370",2354.72391452922,-0.012352290981182,0.204105504183485,0.916027956724358,0.970861800626697
"HC660_RS01375",58.8795144482652,0.0231633791466777,0.223738704804794,0.842320989675186,0.949728005022709
"HC660_RS01380",311.453016594099,0.094814522861265,0.187336944615036,0.476688581872158,0.760663539170507
"HC660_RS01385",296.959752353811,-0.016944238408249,0.181254761742088,0.89398990786811,0.967037059260632
"HC660_RS01390",60.693974880915,0.0749748481416823,0.216476477063813,0.555299181104628,0.807435931257151
"HC660_RS01395",34.0270103490348,-0.183008235737532,0.274594750276634,0.180538698302419,0.492134823441046
"HC660_RS01400",44.3286930298788,-0.103653388575194,0.261504866039809,0.30640391205861,0.624934056679257
"HC660_RS01405",97.6156023000151,-0.0402655120069157,0.213582674502712,0.742607419435821,0.906459714060303
"HC660_RS01410",129.309819232874,-0.123269246462263,0.195632187323622,0.364741679539767,0.674413433647604
"HC660_RS01415",12.7794890731048,-0.000106165092666187,0.246824533467661,0.994499707132617,NA
"HC660_RS01420",6.11604199082983,0.0494802109650627,0.259584929776532,0.387694746680924,NA
"HC660_RS01425",116.291067946751,0.102086212720268,0.242324396031001,0.396740202879849,0.702449218105058
"HC660_RS01430",165.674252916232,0.16265882280749,0.20968316864318,0.251408236009734,0.573929592669037
"HC660_RS01435",18.9482888651412,0.015131294886337,0.245868688687432,0.855673317053852,NA
"HC660_RS01440",34.4674727986937,-0.0135306102746313,0.240865203474405,0.875497681846272,0.962017767507328
"HC660_RS01445",20.2353207316239,0.0301257814248959,0.249142028053265,0.696408008056702,NA
"HC660_RS01450",8.12492841352388,0.0190499381298301,0.252008066698379,0.770995243944865,NA
"HC660_RS01455",102.933495433409,0.124138528889431,0.235640415634603,0.344747626516231,0.657043951178514
"HC660_RS01460",38.2376188154786,0.0346882694517968,0.241746599911156,0.712078213590001,0.889250421644631
"HC660_RS01465",115.872888719461,-0.0365122649757081,0.215701918429636,0.762013574145269,0.915939681375779
"HC660_RS01470",18.4390557356248,0.0504546154422096,0.245337558075142,0.589990074099296,NA
"HC660_RS01475",14.4101251175052,0.133827345059178,0.276121547621884,0.217163087359392,NA
"HC660_RS01480",25.1159325100671,0.0896090999150505,0.238968163293534,0.447667051874055,NA
"HC660_RS01485",66.3427337701976,0.082825103176875,0.221798073437195,0.514988843560088,0.7855508452147
"HC660_RS01490",78.0347671241884,0.135470648710776,0.228134671332752,0.319335060931934,0.640000684617751
"HC660_RS01495",72.2931299452586,-0.126331341181079,0.242058106418236,0.326540479478435,0.646125190942373
"HC660_RS01500",240.398402800416,-1.39285247815004,0.712976729713716,0.00155480864711028,0.0423318656184931
"HC660_RS01505",5.15539048273841,0.0456770149622403,0.25415434680778,0.523376797303463,NA
"HC660_RS01510",246.72120318634,-0.182575612959426,0.27539494914614,0.179740407571015,0.492074520757262
"HC660_RS01515",37.1794047028852,0.041408135025905,0.23392527906012,0.701847283480508,0.885284641662914
"HC660_RS01520",5.86055245376429,0.0101481337386034,0.24558763006747,0.901210503123639,NA
"HC660_RS01525",59.9261198202663,-0.129340330287002,0.239535777801703,0.321732522363281,0.643019431814702
"HC660_RS01530",89.8703245752609,-0.195970514569993,0.245821671736086,0.180052215495381,0.492074520757262
"HC660_RS01535",33.7478646073905,0.0451824255034099,0.229710055062205,0.689560668835919,0.880082981503805
"HC660_RS01540",150.746597395802,0.247766943657162,0.349269818332478,0.0840067907163958,0.326447402093068
"HC660_RS01545",68.5660704252253,1.01333503439129,0.531680659201454,0.00249514143637417,0.0524922823388026
"HC660_RS01550",17.1104307628956,-0.00691969335536886,0.234620225756495,0.942876502785021,NA
"HC660_RS01555",29.8818397844188,0.143298257191587,0.270843274752375,0.230443619109955,0.547374719959941
"HC660_RS01560",6.27423934179034,-0.0072229689130873,0.251312785696222,0.903390681102361,NA
