"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00390",73.5214536382363,0.0485301651604297,0.169741885832804,0.363967820356152,0.855793835571863
"HC660_RS00395",42.9191363136856,0.0692410117830343,0.177309896560809,0.241010747181778,0.762913488780726
"HC660_RS00400",10.5231241287214,0.0573953406711152,0.180038981700291,0.115340188086127,NA
"HC660_RS00405",695.443734695026,-0.28644673219178,0.417499028912482,0.0245961204027884,0.321617625013677
"HC660_RS00410",347.86712798013,-0.0867725130091338,0.179650197945821,0.222017591781188,0.743015677030131
"HC660_RS00415",13045.7794412586,-0.0600919202445962,0.147093208890715,0.479171539883654,0.909304487899286
"HC660_RS00420",318.466427375568,0.0525966506067564,0.146972002188751,0.541587809021346,0.926840362491299
"HC660_RS00425",837.389546623685,0.105230282235571,0.169127234472899,0.23454233617182,0.756344120495806
"HC660_RS00430",64.8391364075023,0.0495588271548064,0.161601009847428,0.464747353871366,0.900789380815253
"HC660_RS00435",1118.51523207683,0.066150047926608,0.144580512046734,0.437173052711151,0.895750831486551
"HC660_RS00440",377.297545484699,-0.0198530328860495,0.157352903709212,0.743912701173534,0.976444498490801
"HC660_RS00445",649.483029866177,-0.0823515637444092,0.16165677862488,0.316211712144814,0.834049800050199
"HC660_RS00450",362.324739737094,-0.0233052554069842,0.15917122089817,0.692174234817645,0.970239330065697
"HC660_RS00455",546.627111070886,-0.0238676155998468,0.162245318133028,0.673244602498674,0.967262412212977
"HC660_RS00460",367.009809118906,-0.0381602744183749,0.167518053568544,0.44615852654993,0.897878784944978
"HC660_RS00465",485.544775763927,-0.0327672402510442,0.162483121299165,0.56376515775151,0.932125627388896
"HC660_RS00470",176.225849351406,-0.0153286384822043,0.161616826882766,0.762577650277259,0.983956205285688
"HC660_RS00475",2362.75052887846,-0.0078008704555753,0.150386575161586,0.908263138051262,0.989888354406638
"HC660_RS00480",1784.98318535833,-0.0150621423192439,0.159384948658667,0.786266840575434,0.987719288057624
"HC660_RS00485",9.38916050200693,-0.00655451276087586,0.163214786973028,0.883299654062994,NA
"HC660_RS00490",7067.12339609054,0.0637393769411707,0.179435672652256,0.189129033672965,0.71326568641395
"HC660_RS00500",3.33982851320949,-0.00516274222411321,0.168650877659485,0.783249690915,NA
"HC660_RS00505",35.4882204653114,0.0205557517348269,0.170172268109792,0.336342878770641,0.845184696058603
"HC660_RS00510",24.5068243201631,0.0249728773015702,0.170455108856403,0.320941000989002,NA
"HC660_RS00515",34.4516891715022,0.0084428759349034,0.168944836431985,0.649082641068232,0.955159435661423
"HC660_RS00520",30.5934837645811,0.0111474944168523,0.167070948303988,0.729211224650343,0.975023528777676
"HC660_RS00525",42.185320721088,0.0280281750485292,0.170239857416203,0.356992300749376,0.854960695535019
"HC660_RS00530",9.2529400265129,0.0300708527327763,0.170992435386334,0.310212694228072,NA
"HC660_RS00535",3.43520206730979,-0.00846728276511845,0.169132287485014,0.602893711026151,NA
"HC660_RS00540",49.6247898096499,-0.00955080294879826,0.165698996184832,0.78864507946766,0.987719288057624
"HC660_RS00545",30.6983032437099,-0.0059278811059439,0.156390303538749,0.920241503967747,0.989888354406638
"HC660_RS00550",8.96540767328399,-0.00877978262489852,0.165007025612646,0.819231670313062,NA
"HC660_RS00560",935.201531396159,-0.0344373710680634,0.160858669044975,0.564955651957077,0.932125627388896
"HC660_RS00565",1004.81486572174,0.002239411036813,0.160991464497337,0.990052558671118,0.999532687816262
"HC660_RS00570",3026.34564569134,-0.00857988395987135,0.164215610142402,0.832214438576179,0.989888354406638
"HC660_RS00575",23236.308869955,-0.0169571933871363,0.158387093881237,0.768445109119839,0.984461096801315
"HC660_RS00580",3958.28997983857,-0.0269167663779004,0.164609032672077,0.558534592096351,0.931034576215411
"HC660_RS00585",2615.9268480543,-0.0151200738188291,0.153144054838166,0.836430538949065,0.989888354406638
"HC660_RS00590",4211.89718393556,-0.194379418651872,0.193667334097148,0.0743416312343604,0.516557657388526
"HC660_RS00595",3752.45729484793,-0.00777672752946835,0.142690699676103,0.892402983176797,0.989888354406638
"HC660_RS00600",118.583176387296,0.0155796887730947,0.151052561718147,0.825739625816268,0.989888354406638
"HC660_RS00605",3134.06277452898,0.049101322037643,0.158251044081153,0.48714141810231,0.91052060800125
"HC660_RS00610",135.9183204427,0.0203053949766241,0.156452258664742,0.753761136333199,0.979320190963721
"HC660_RS00615",469.618751924829,-0.00185672713791928,0.155716477265057,0.999654433792662,0.999654433792662
"HC660_RS00620",126.423731545737,-0.0160313571380316,0.164216913052577,0.719387176140815,0.97352063502489
"HC660_RS00625",232.669169004051,-0.00654062014254838,0.16223529765755,0.886174578104916,0.989888354406638
"HC660_RS00630",180.974088562335,-0.0194090477489126,0.160257439748119,0.728219883458775,0.975023528777676
"HC660_RS00635",837.805490531556,0.0111859268426683,0.14592121380014,0.883744425322141,0.989888354406638
"HC660_RS00640",197.118024891838,0.109054124030216,0.171921656578231,0.212659283785598,0.738824126066781
"HC660_RS00645",386.378888434858,0.00502145454097776,0.157618188891165,0.935286912242838,0.989888354406638
"HC660_RS00650",573.031039925479,0.301370194783594,0.349823224886983,0.0258351695426052,0.328127829559563
"HC660_RS00655",12754.0562389376,0.103817739680565,0.191752973691766,0.159489990586152,0.672461878675489
"HC660_RS00660",12972.8039170985,0.119267672654186,0.178538164647383,0.18589730431281,0.707734331775674
"HC660_RS00665",8916.33725503752,-0.3421707461751,0.280181611274906,0.0182839913527354,0.284676585466449
"HC660_RS00670",7171.66606366775,-0.188080857097231,0.208670363714585,0.0790657673343861,0.524678400362447
"HC660_RS00675",322.180389996774,-0.024696448765089,0.16313405053621,0.632506635883866,0.949544342397725
"HC660_RS00680",18268.4652413319,0.0112177053580228,0.161187704610358,0.833286937510811,0.989888354406638
"HC660_RS00685",34755.0365430152,-0.0363571945588571,0.166845502789298,0.460604930505204,0.900789380815253
"HC660_RS00690",1961.52103023127,-0.0266061954564003,0.166902475632615,0.482415432866743,0.910100191217189
"HC660_RS00695",5117.10022311648,-0.00579374886048576,0.165113177164341,0.872717398192583,0.989888354406638
"HC660_RS00700",7439.5331076323,-0.00331527065618035,0.163009042863949,0.935259072400278,0.989888354406638
"HC660_RS00705",49564.6288966694,-0.0151290785014904,0.163880750480311,0.73133636946199,0.975023528777676
"HC660_RS00710",64673.0518912306,-0.0253368596627208,0.138975995761221,0.751882829441597,0.979320190963721
"HC660_RS00715",283.406150811027,-0.024876005370153,0.169143309448626,0.434734094593102,0.895750831486551
"HC660_RS00720",7412.82768917618,-0.00956365078417964,0.161095892798364,0.846380397008923,0.989888354406638
"HC660_RS00725",12530.183518554,-0.00919802473808209,0.164394298804741,0.797618277885525,0.987719288057624
"HC660_RS00730",10755.9173131199,-0.0132086603840868,0.165706571231999,0.725606985989668,0.975023528777676
"HC660_RS00735",6581.99276367283,-0.0176269588836347,0.166610989769781,0.627744597717252,0.948041183394622
"HC660_RS00740",21651.4755328217,-0.0178401272840492,0.165922340207154,0.646656467727357,0.954569077952354
"HC660_RS00745",6366.14212416617,-0.0279261711364573,0.168204369027675,0.502140059347589,0.915499163705125
"HC660_RS00750",6827.09969174638,-0.0176677342665465,0.166757118133624,0.588773056640324,0.944632867187059
"HC660_RS00755",13167.5849992889,-0.0181715288525994,0.167497517585296,0.582569172713904,0.941639649491171
"HC660_RS00760",8472.7018294967,-0.0199863863513201,0.168126344192248,0.540123884611658,0.926840362491299
"HC660_RS00765",3984.57575217665,-0.0217783217386631,0.167961669827046,0.529157053871901,0.924038558064129
"HC660_RS00770",8162.95335941316,-0.0197671377864847,0.167611357179315,0.514643714197758,0.92044958294338
"HC660_RS00775",8643.01443121162,-0.0292181286082888,0.169144157001455,0.416997739979755,0.887552195190427
"HC660_RS00780",5962.86656166867,-0.0237159575917247,0.168210028466643,0.499493875939597,0.914807636145507
"HC660_RS00785",14508.2579151798,-0.0314969774492669,0.170492737418998,0.308868994771188,0.828499301747236
"HC660_RS00790",4786.28430101405,-0.0224970382147869,0.169712750954985,0.390652872059316,0.873769958302367
"HC660_RS00795",7906.96409681397,-0.0450651103058368,0.174107965762528,0.244237616138594,0.765697094309317
"HC660_RS00800",13641.8656989253,-0.0335031401248792,0.17117961476768,0.268603442393898,0.788804002117637
"HC660_RS00805",8566.24024420818,-0.0402280717425679,0.172783895750666,0.252210386135036,0.776029025543524
"HC660_RS00810",12240.5182755801,-0.0476802736921225,0.17502985420851,0.205621419288151,0.733540887945749
"HC660_RS00815",4674.24446264355,-0.0525008484745604,0.177230889113158,0.161180678595525,0.674804789425084
"HC660_RS00820",12275.3423069651,-0.0506874637569053,0.17565927763519,0.204875753230668,0.733540887945749
"HC660_RS00825",28407.4851293816,-0.0874188089223298,0.194090070207804,0.0927545406084826,0.558216573063689
"HC660_RS00830",11411.9825732791,-0.0524991289400272,0.176526524011272,0.180023812299992,0.703120091332384
"HC660_RS00835",12384.4347677718,-0.0456412601243586,0.174758240436066,0.1996881969993,0.727184162750682
"HC660_RS20940",4812.15472228078,-0.0417603928683225,0.173867520042728,0.207226142909808,0.733540887945749
"HC660_RS00845",3019.77687052921,-0.0440259640954445,0.174739556956661,0.184273305154933,0.704146698736297
"HC660_RS00850",1146.85567728922,-0.0420940653385472,0.173841646513699,0.208333794382701,0.733666396354535
"HC660_RS00855",8532.15425942931,-0.0482659168393339,0.175686514957149,0.183407247688208,0.704146698736297
"HC660_RS00860",9510.33326395663,-0.0604397623136775,0.179883210704999,0.150791396453858,0.661344756664618
"HC660_RS00865",20756.6482526318,-0.067601420067689,0.184003530978466,0.104076252553016,0.585358088315422
"HC660_RS00870",7905.35229434083,-0.163131550961583,0.264143264024146,0.0427955559335208,0.417054804521953
"HC660_RS00875",716.848498978023,-0.104439138521177,0.212666821355325,0.0299207333520417,0.349903217577272
"HC660_RS00880",892.094098190078,-0.293215839956987,0.914947957113966,0.00835722519527134,0.200767758760821
"HC660_RS00885",810.174046581764,-0.872519651498794,0.451157399162946,0.00182358550332933,0.0913393235926374
"HC660_RS00890",1262.66428270732,-1.01127283637158,0.604213634015008,0.00239146451124788,0.0999516396340234
"HC660_RS00895",4558.12438588007,-0.0731575604629022,0.174652481889316,0.252830546047693,0.776029025543524
"HC660_RS00900",6031.10128555317,-0.0574257420719212,0.148935735349213,0.479446122370904,0.909304487899286
"HC660_RS00905",103.725350532259,-0.0426722543181009,0.16288820433292,0.489171444675361,0.91052060800125
"HC660_RS00915",5.28413622576719,0.0103016297962089,0.16748601071181,0.710582272401257,NA
"HC660_RS00920",3464.82827175299,0.0222435162539405,0.14370846526591,0.778374748016812,0.987719288057624
"HC660_RS00925",230.313479344309,0.0138906066860435,0.155759803229597,0.825284229273765,0.989888354406638
"HC660_RS00930",358.3165040161,0.219540260729482,0.280681377402041,0.0478734643796839,0.433951799813187
"HC660_RS00935",254.995254773897,0.184481942667381,0.230654943849283,0.0750301685072564,0.518581331509268
"HC660_RS00940",19.2431058076027,0.0209723007746185,0.159366755533243,0.719433891045434,NA
"HC660_RS00945",166.105825864926,0.0386507816211424,0.167786671881019,0.434506404667701,0.895750831486551
"HC660_RS00950",2.69597399852321,0.0101533491429839,0.168586894169124,0.649124632338398,NA
"HC660_RS00955",6.87528359746105,0.00236612590563115,0.167990467861191,0.922431303996937,NA
"HC660_RS00960",19.459821887956,-0.00839589072553442,0.169051484105585,0.618678666858892,NA
"HC660_RS00965",4.00767127255757,-0.0151989592962779,0.168735772559546,0.539501541766794,NA
"HC660_RS00970",1.79947839851461,0.00429230118479575,0.168800987629411,0.799005759793135,NA
"HC660_RS00975",1.5498294158009,0.0140766975113365,0.169806777736236,0.370990697436336,NA
"HC660_RS00980",5.60758847904262,0.00461332764516771,0.167741819110106,0.858976014069046,NA
"HC660_RS00985",8.96146923340446,0.00922290825453021,0.164390923005723,0.825854460893965,NA
"HC660_RS00990",20.5319076266627,0.0649803505131641,0.178950014175933,0.201796521202258,NA
"HC660_RS01000",7.89126477314616,-0.064049240407167,0.182516337476998,0.111402592215311,NA
"HC660_RS01005",16.3233844765071,0.00763406770187879,0.166530293528677,0.82085648441705,NA
"HC660_RS01010",35.2097987044041,0.0125133003419677,0.167395999217987,0.686646796222994,0.969931123447213
"HC660_RS01015",417.511711530352,0.150539785618361,0.192456294847898,0.123759410848159,0.621627953487254
"HC660_RS01020",166.329392659316,0.0341736191895943,0.156553237845145,0.609868706280477,0.944632867187059
"HC660_RS01025",111.968482509778,0.608054238349233,0.535841322933221,0.00713236878349229,0.190544921207264
"HC660_RS01030",139.291076979397,0.129761939890861,0.210850385585738,0.108497190158377,0.596157433157464
"HC660_RS01035",161.284378364125,0.139972268710283,0.223480395068613,0.0852569155473989,0.542488795099396
"HC660_RS01040",846.852546994287,0.358512184840211,0.532143449664811,0.0166882991617773,0.283789133632169
"HC660_RS01045",85.5412725080337,-0.0284910016294314,0.165456804057586,0.550267706985463,0.926840362491299
"HC660_RS01050",91.3318512247103,-0.0981699219940735,0.178666745122052,0.217638631926576,0.738855246450205
"HC660_RS01055",116.781247316616,-0.0146347004048571,0.158455370540865,0.799294931324687,0.987719288057624
"HC660_RS01060",61.0966655489123,0.0305345493730737,0.161251922050058,0.600450378382812,0.944632867187059
"HC660_RS01065",68.7533159335203,-0.0195576685990169,0.151066427283114,0.777184655835018,0.987719288057624
"HC660_RS01070",40.5561064677857,-0.0417536380644874,0.16430916765763,0.478057778974291,0.908896354013085
"HC660_RS01075",74.4905996354448,-0.0525237053703953,0.166193003566234,0.401054074379478,0.874648259623824
"HC660_RS01080",5.97388290139501,-0.0146519969033314,0.167171174103664,0.654972459171286,NA
"HC660_RS01085",23.5519528957145,0.0255413368552926,0.163168739398105,0.623437125341194,NA
"HC660_RS01095",3.037410573804,0.0210312319094877,0.170750656950788,0.216727970606178,NA
"HC660_RS01100",3.0871594618032,0.00491612186721532,0.167906374604864,0.84450683581825,NA
"HC660_RS01115",16294.2683667829,-0.050928069078981,0.158925988529006,0.475484005320216,0.906784573838369
"HC660_RS01120",14259.5106135678,-0.0414329025419724,0.155715968891084,0.544769757949197,0.926840362491299
"HC660_RS01125",369.624873347347,0.0694513561165,0.153420844638066,0.402605099816056,0.876175003040701
"HC660_RS01130",1282.54298109571,0.0575664797407991,0.156416009495738,0.434017690425207,0.895750831486551
"HC660_RS01135",1696.41220480451,0.324540031674923,0.231571916955058,0.0176051451040453,0.283789133632169
"HC660_RS01140",5363.67760409074,-0.127200917017725,0.202563892441775,0.126126367943019,0.626089269338283
"HC660_RS01165",34.671656490699,-0.00809125086296814,0.15842660604266,0.88466536420353,0.989888354406638
"HC660_RS01170",64.6913011579343,0.040001024396841,0.166851775200837,0.446068471315189,0.897878784944978
"HC660_RS01175",21.339171157949,0.0148382735391364,0.157574295675024,0.805791055550309,NA
"HC660_RS01180",10.765166326207,0.0812681225245882,0.191206202834738,0.0903969109990169,NA
"HC660_RS01185",19.861007374055,0.02447204612005,0.162751965726295,0.64216646272957,NA
"HC660_RS01195",17.3071698686008,0.0149101743232979,0.168177369775221,0.595239772638843,NA
"HC660_RS01200",43.4168221189273,2.09758353697447,0.374847217530899,1.1098059510781e-09,1.16782130351235e-06
"HC660_RS01205",19.0679440136305,-0.0896494410209305,0.197714528989414,0.0662767151026531,NA
"HC660_RS01210",22.143169844518,-0.0841940952953212,0.188176144521615,0.14488985693894,NA
"HC660_RS01215",46.0582097288695,-0.034507802717953,0.162583919621856,0.551727105569213,0.926840362491299
"HC660_RS01220",66.5933450680986,0.0690434676137363,0.173522427239092,0.284483445039148,0.802196720815576
"HC660_RS01225",59.5613743432503,-0.0784865880023983,0.178768818706925,0.228801781895187,0.746108855334045
"HC660_RS01240",494.628644092489,0.123633118317086,0.204417232687521,0.12117610843337,0.619956618167087
"HC660_RS01245",4.90712452972067,-0.0224404000735808,0.168347927053016,0.499030986925236,NA
"HC660_RS01250",3.77951070016774,-0.0231135753887332,0.169024931710765,0.449477308555175,NA
"HC660_RS01255",149.711615454508,0.0759657383756359,0.171755394865049,0.29009595567745,0.808698528391063
"HC660_RS01260",675.544900581734,-0.0393961861570254,0.138777020607712,0.631553884838418,0.949544342397725
"HC660_RS01265",1238.5597208864,-0.0146842364240074,0.159038308424273,0.794152188738655,0.987719288057624
"HC660_RS01270",999.268073968422,-0.0484574004929493,0.152032408756922,0.525937598544734,0.923518511134028
"HC660_RS01280",1908.24508115961,0.106167472052185,0.199574866911054,0.121630727281571,0.619956618167087
"HC660_RS01285",1580.87316942712,0.0589713280156791,0.172979813855682,0.310626732070548,0.82927398759692
"HC660_RS01290",3.57760166800052,0.0036221291038298,0.16807745185314,0.875687897494508,NA
"HC660_RS01295",37.7783711470915,-0.0436394684208463,0.163279250582485,0.478392958312467,0.908975952060292
"HC660_RS01300",61.0070869824705,0.00728723599033082,0.154356688069895,0.90947327336623,0.989888354406638
"HC660_RS01315",126.62772148319,0.044461205199305,0.142749759884058,0.58842171844801,0.944632867187059
"HC660_RS01320",331.235324556103,0.0692899003478969,0.172842217583574,0.292579181328051,0.811730423398057
"HC660_RS01325",294.426543012602,-0.164731511107004,0.297671264141691,0.0101570271870634,0.217033911684086
"HC660_RS01330",138.856419531347,-0.136119997388837,0.248203177762451,0.0191319043194601,0.287814424689353
"HC660_RS01335",185.701545671081,-0.122841820244745,0.207413999751414,0.11161963325124,0.602702722650428
"HC660_RS01340",289.752697436661,0.0160463565218011,0.151720000617238,0.817632789686028,0.989888354406638
"HC660_RS01345",308.715026091161,0.0362508347535814,0.163638361441028,0.521373460454486,0.923518511134028
"HC660_RS01350",428.534917199971,0.0573851661132142,0.170236124488096,0.336507475385293,0.845184696058603
"HC660_RS01355",14.4527576194117,0.10952226133488,0.214184819861766,0.0452397322840199,NA
"HC660_RS01360",7312.86143533213,-0.00954499020363543,0.162225108819509,0.845544660207734,0.989888354406638
"HC660_RS01365",75.2080865329828,0.00802780969239613,0.154171450631513,0.902837451581142,0.989888354406638
"HC660_RS01370",2235.99992383853,0.0574566882790927,0.163378672577468,0.419504722636866,0.889223758858856
"HC660_RS01375",158.981722980075,-0.161033174385191,0.224265877912009,0.0872023115984903,0.545845382584985
"HC660_RS01380",278.192876356308,0.0377987624051051,0.160909618423798,0.545602373949243,0.926840362491299
"HC660_RS01385",270.932636172684,0.0104047066411503,0.142228044597576,0.899169075437598,0.989888354406638
"HC660_RS01390",100.061610171504,0.141427010161917,0.176564091976492,0.146501904264303,0.653902661842697
"HC660_RS01395",45.9208810059415,0.115924803780204,0.200832597944697,0.127671148135457,0.626460999745357
"HC660_RS01400",232.744653915876,-0.0829568846949086,0.181743057255637,0.206215317058916,0.733540887945749
"HC660_RS01405",50.3498406122828,-0.0469650492238218,0.164956866689424,0.436982262050193,0.895750831486551
"HC660_RS01410",79.3853643650128,-0.0115559774799298,0.156599737310581,0.849347366920375,0.989888354406638
"HC660_RS01415",20.9431819272272,-0.00336626510972125,0.163342656973762,0.94639120495576,NA
"HC660_RS01420",7.82871026307659,0.00606092332959467,0.167211534073738,0.835412581896837,NA
"HC660_RS01425",109.6640592743,-0.188690690389237,0.239554018955407,0.069092646547226,0.51430259109478
"HC660_RS01430",175.142239644865,-0.00952924999770921,0.149419173579348,0.892487868115426,0.989888354406638
"HC660_RS01435",17.2176839542939,-0.0169663924065048,0.16406522158893,0.707967914591049,NA
"HC660_RS01440",39.5645428442792,-0.024786847844423,0.159853378026837,0.66943776902303,0.966317239965383
"HC660_RS01445",20.6222247142195,0.0162818148081279,0.165380833115559,0.694121115444617,NA
"HC660_RS01450",18.5686949290652,-0.00340519735735583,0.161277594117319,0.944427561120243,NA
"HC660_RS01455",87.1629948388738,0.0384036759469341,0.160467973632507,0.546455108398634,0.926840362491299
"HC660_RS01460",185.849866998531,-0.0113438573737841,0.154731870085358,0.857002276267358,0.989888354406638
"HC660_RS01465",200.141138392673,0.0513512517125248,0.139531440413256,0.555031103701467,0.927292346523312
"HC660_RS01470",110.812420346037,0.00895791650879529,0.159980571269198,0.873176931536218,0.989888354406638
"HC660_RS01475",11.9093047650551,0.110253494683164,0.213978490498427,0.0498854982478826,NA
"HC660_RS01480",18.2420221624113,-0.00858913422909753,0.158766676645454,0.876283462741194,NA
"HC660_RS01485",71.6734809914139,-0.0346259958472411,0.158922197121797,0.587984212477831,0.944632867187059
"HC660_RS01490",111.289122238197,-0.106115504757121,0.195947429343459,0.138310741401771,0.636241154331777
"HC660_RS01495",198.861487380823,-0.0682942929754722,0.168961617530431,0.32591793396928,0.84143673494025
"HC660_RS20945",4.30891500684513,-0.00627056014461761,0.167343343563722,0.818273975837475,NA
"HC660_RS01500",580.59424690918,-0.0136529077478063,0.157206621087029,0.846815525776702,0.989888354406638
"HC660_RS01505",33.017580202664,0.0368412357465962,0.16989701095829,0.37308328147348,0.860268973942965
