"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00550",4.29555350627924,-2.84369645846724,1.80973483810107,0.00354563507527867,0.0785981014001011
"HC660_RS00560",657.315869252332,-0.809893824815108,0.572253273915934,0.0102194260148072,0.141678406114372
"HC660_RS00565",811.845498466372,-0.136895098889249,0.313684945233168,0.388654036040665,0.744360948146956
"HC660_RS00570",2657.81660850292,-0.0363033727464389,0.289477869184836,0.805454608937757,0.939256848003806
"HC660_RS00575",20794.8413405143,0.0306311902869919,0.285836886096558,0.886412777325997,0.967290578342776
"HC660_RS00580",3297.2313663582,-0.0792592854781444,0.295779472818725,0.602992956653371,0.853683457283697
"HC660_RS00585",1872.75172976253,-0.143896811653461,0.292091588285044,0.400298556556069,0.75018620879778
"HC660_RS00590",3295.22211589888,-0.430226121351923,0.440437743842044,0.0576524347290418,0.348865290934855
"HC660_RS00595",2685.9183328906,-0.237014044975614,0.34535230148399,0.191109208570313,0.563556731332818
"HC660_RS00600",104.205538360724,0.0824850690078102,0.269735367670726,0.62596045628131,0.86518703549456
"HC660_RS00605",3011.6757148944,0.765039618298462,0.371354201184672,0.00421660400777135,0.0862165959130902
"HC660_RS00610",101.653163864314,0.0802901463217357,0.266637584803698,0.636142866001649,0.869736901905986
"HC660_RS00615",345.327358719962,0.123226575687644,0.275758854744399,0.474762320541235,0.791230225815061
"HC660_RS00620",91.6191085414892,-0.0299146946438616,0.276155224179412,0.849114940885699,0.953593336496367
"HC660_RS00625",166.229622481988,0.0043509668499991,0.278931455020106,0.980886635391554,0.994719870284782
"HC660_RS00630",116.922439109958,-0.111296254428522,0.288581190532395,0.499841643544159,0.809836394586818
"HC660_RS00635",530.365335189074,-0.355142624531357,0.385774009163958,0.0897666408340613,0.427857818181872
"HC660_RS00640",129.613440406183,-0.292120774275553,0.328270516070666,0.138248543276188,0.490002017985516
"HC660_RS00645",260.975127091287,-0.799483183833569,0.569280332455513,0.0107008954384717,0.145056582610394
"HC660_RS00650",406.016301060729,0.0562843381765072,0.257349987940418,0.740012466919696,0.911136142279212
"HC660_RS00655",9648.57009102304,0.0356380461658061,0.275819783655649,0.829587451905446,0.947898771114249
"HC660_RS00660",11566.1395203685,0.236221525907307,0.297862688008882,0.222280040055621,0.597755287732235
"HC660_RS00665",10852.182285964,0.372335081063637,0.380432962034823,0.0845813385552407,0.42118054300977
"HC660_RS00670",8224.40336993813,0.447379282561848,0.384852889271265,0.0501861482716264,0.322772107683165
"HC660_RS00675",403.229313900989,1.01352224941042,0.437429900102158,0.00146231976782455,0.0461387099158435
"HC660_RS00680",17060.0211147994,0.417038698993654,0.366233891047336,0.0599691202519774,0.35287295839588
"HC660_RS00685",37908.5567784014,0.592491387061704,0.463154732024559,0.0321549967210821,0.254184207341599
"HC660_RS00690",2703.67574240834,0.679380163218885,0.617502687176559,0.0195009359661703,0.202765413739158
"HC660_RS00695",6336.71200233243,0.681503471130573,0.599858673976515,0.0191012227278407,0.199825737595171
"HC660_RS00700",8853.86603798548,0.853802259117941,0.466253460804651,0.00533170806326533,0.0966042154037183
"HC660_RS00705",59297.5896830794,0.842680806818458,0.480478897606053,0.00764575547116537,0.12216862075798
"HC660_RS00710",71046.0311989747,0.901805145853112,0.365452159468869,0.00123656157120422,0.0407731112667337
"HC660_RS00715",374.616270310533,0.68733788329949,0.546570079311733,0.0172516499125735,0.189385049677231
"HC660_RS00720",7897.99363842437,0.174080419971882,0.283434373252055,0.336250405825494,0.707285336391557
"HC660_RS00725",14134.0257592314,0.248465832784382,0.321905115748925,0.188574214415072,0.559036540815782
"HC660_RS00730",12917.8306601399,0.359800166460098,0.400221402359355,0.0891658289776039,0.427857818181872
"HC660_RS00735",7507.06593555701,0.222884281307274,0.327508149334608,0.220586355524169,0.59596771831835
"HC660_RS00740",24251.3452887395,0.2398618352673,0.327958066547642,0.20068763751536,0.573393250043886
"HC660_RS00745",6982.60009616597,0.156611666866728,0.298869939268407,0.36638247863194,0.733127912211974
"HC660_RS00750",7276.76532545061,0.152965599420966,0.295901348866175,0.378264800782968,0.737586132586927
"HC660_RS00755",15066.1745810986,0.205128087509688,0.330243872748562,0.227178250434348,0.605114734161872
"HC660_RS00760",9396.29622693553,0.15400519784929,0.313283059100442,0.349823073449994,0.718969310369651
"HC660_RS00765",4227.59962794233,0.113624996720959,0.300333845233288,0.474657479715087,0.791230225815061
"HC660_RS00770",8875.4813456573,0.133701641415152,0.30515160075511,0.410939918831072,0.756046127161881
"HC660_RS00775",9682.9669449183,0.15213396545852,0.304384372909275,0.372220848951758,0.734535393482588
"HC660_RS00780",6837.09162973192,0.200890822728085,0.336084355586388,0.244139232982718,0.623570313347083
"HC660_RS00785",16401.1726738623,0.0742080968979666,0.289023560124633,0.612819203071975,0.857793625795579
"HC660_RS00790",5135.26875952126,0.0141444223870654,0.285876702578076,0.931719900117683,0.985291775333927
"HC660_RS00795",9223.11024773215,0.108106564749719,0.28830402397956,0.515509000472328,0.818514838910336
"HC660_RS00800",15249.8296082304,0.0572162080235854,0.290699132469309,0.723628936352041,0.906900449970173
"HC660_RS00805",9336.01890343819,0.046001280320777,0.286841416961893,0.796837305819353,0.937154414941784
"HC660_RS00810",12869.3928222264,0.0030860405414704,0.280992458794048,0.986141786120813,0.996431578006266
"HC660_RS00815",4572.73714986103,-0.0995013388161506,0.296455608273076,0.526455262558288,0.825847991637365
"HC660_RS00820",11967.6238964328,-0.0814072753706229,0.287921849914531,0.593504443735728,0.849521417314339
"HC660_RS00825",26976.1142868548,-0.136547705560075,0.284337592918976,0.424188038970587,0.761043246388407
"HC660_RS00830",11540.6080721534,0.00360854994922426,0.273922183970767,0.987125009918208,0.996655872082935
"HC660_RS00835",13228.5579134537,0.0532242105783383,0.284668869649128,0.705661814490999,0.901968148295484
"HC660_RS20940",5235.2535816981,0.0506017082652398,0.288264046819115,0.748343098730527,0.915297708372396
"HC660_RS00845",3361.74410411595,0.0678276307290493,0.288451262270945,0.670601751984788,0.88242967256217
"HC660_RS00850",1194.90122954914,0.00269870289208142,0.281329028422011,0.991476158590273,0.997598026867732
"HC660_RS00855",9228.26032936719,0.0543673523648724,0.283268041402366,0.748893382145993,0.915297708372396
"HC660_RS00860",10623.7461574574,0.10344127993643,0.287786769483052,0.532426910328211,0.828020799377094
"HC660_RS00865",25115.1671315021,0.202018334083184,0.320312455577129,0.259188578012781,0.634959970232113
"HC660_RS00870",8754.1926948144,0.184438030561113,0.284401378900747,0.309542083362275,0.691749178110204
"HC660_RS00875",763.25881568574,-0.227898678685542,0.333135204158938,0.209285527783789,0.581892883641257
"HC660_RS00880",908.734963202389,-0.318697453283101,0.348813812461491,0.11463831740595,0.469366285417719
"HC660_RS00885",780.979762272738,-0.306353683589996,0.337155930826746,0.125122511095685,0.481495256834446
"HC660_RS00890",1335.13198393057,-0.372599548543616,0.389965204767965,0.0810120241319044,0.412958228861797
"HC660_RS00895",4320.08356115088,0.0846244006874387,0.262968879074567,0.618220767673565,0.861976384641999
"HC660_RS00900",5388.86080801076,0.1470045569217,0.250220138073197,0.401128061817851,0.750229148087581
"HC660_RS00905",76.747288067892,0.135036612209309,0.28104469551324,0.436692951911174,0.768778073085191
"HC660_RS00920",2515.35412161561,0.0404402678032664,0.248279943770994,0.814379504997537,0.945331109511889
"HC660_RS00925",182.342878584657,0.0458721231736578,0.25301060711049,0.802164566499706,0.939144666734905
"HC660_RS00930",224.248701308421,0.0676617422274938,0.270680705473107,0.684731334755474,0.890588729639316
"HC660_RS00935",151.781332624488,0.0554851203920678,0.250157572454686,0.745717541591331,0.915297708372396
"HC660_RS00940",8.55394012845107,-2.13408676878289,1.08305702273159,0.00186508366701202,0.0541762398513014
"HC660_RS00945",69.9652446579342,-0.148300077662196,0.383421292052162,0.0215120126094679,0.213371181980088
"HC660_RS00955",2.490274023859,-0.0269909047506069,0.339133189866864,0.207632795435968,0.581892883641257
"HC660_RS00960",25.3413169190562,0.037101061177598,0.31069945916777,0.771379975572286,0.925959563986411
"HC660_RS00965",4.67584992677747,0.0674621192930153,0.331566138046891,0.492794348565519,0.804472486953524
"HC660_RS00980",3.83613569479308,-0.0520098562063703,0.327496008317362,0.595330454495881,0.850804163785601
"HC660_RS00985",4.55660061959127,-0.127855881930212,0.354983188786402,0.207343253560178,0.581892883641257
"HC660_RS00990",7.31783306890393,-2.09638744390828,1.2384193835001,0.00320612860089956,0.0745777814278465
"HC660_RS01000",5.67770529291832,-0.353620699924858,0.625704017119313,0.0169156845192256,0.188180563344576
"HC660_RS01005",6.90212808313072,-4.07293857578431,1.5023232694553,0.000317087488143638,0.0145067525825714
"HC660_RS01010",11.9704246985238,-7.12136141219836,2.73767306166716,1.54757123241568e-06,0.000403708440223768
"HC660_RS01015",249.384075487557,-0.720490599433894,0.483709058580748,0.0119972987316271,0.154421659032913
"HC660_RS01020",121.481657106826,-0.0427018240715926,0.261044671651748,0.795779717711594,0.936211432601875
"HC660_RS01025",221.038041741875,2.51009595293504,0.608798508214919,1.69778894336696e-06,0.000403708440223768
"HC660_RS01030",288.182903106502,2.32361138153298,0.517370917646706,3.42797051337882e-07,0.000125463720789665
"HC660_RS01035",263.393674816323,1.86770925704318,0.541046174820282,2.71694285401073e-05,0.00261684495938928
"HC660_RS01040",1246.15900250942,2.02559828406566,0.469729306772061,8.92636053447388e-07,0.000272253996301453
"HC660_RS01045",130.845757288109,0.8675198665636,0.574649355221059,0.00832176865801521,0.12638038708853
"HC660_RS01050",76.376250268201,0.184574377374902,0.305282654327795,0.298870587847572,0.684085512383365
"HC660_RS01055",96.9856377583392,0.165446030619676,0.32246076236487,0.316927785844037,0.695942168043566
"HC660_RS01060",43.3717542674963,0.128653516053479,0.29771474685179,0.438476003644362,0.770067290251256
"HC660_RS01065",51.2262492230419,0.139450294275754,0.285944104604855,0.419746803756551,0.759766863139854
"HC660_RS01070",23.7602566920567,-0.128826833426118,0.313470559903702,0.407598446421745,0.754964733756875
"HC660_RS01075",57.1257057419338,0.149846398043938,0.303530816022867,0.37580306947233,0.735903070738671
