"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS00265",157.00764007799,-1.15677586105072e-06,0.00144268773541999,0.617829939407135,0.999434432248869
"HC660_RS00270",539.345966400958,3.83525296633472e-07,0.00144268500610343,0.889709752400712,0.999434432248869
"HC660_RS00275",46.7255310481046,-1.85434548190228e-06,0.00144268951237977,0.377614248745552,0.999434432248869
"HC660_RS00280",3009.53213542832,-1.63548909573287e-06,0.00144268852679787,0.464086493111235,0.999434432248869
"HC660_RS00285",39.5620773270341,-5.39074097162629e-07,0.00144269049741316,0.764504244851055,0.999434432248869
"HC660_RS00290",478.532998643634,8.98603182037031e-07,0.00144268208378548,0.772523408690311,0.999434432248869
"HC660_RS00295",1722.23110307922,9.19459441455601e-07,0.00144268418735515,0.747428643872711,0.999434432248869
"HC660_RS00300",1204.68049960843,-1.16548401330166e-06,0.0014426859957417,0.6493709214669,0.999434432248869
"HC660_RS00305",1723.30663211869,-1.22482722531149e-05,0.00144271350253419,0.588809824029754,0.999434432248869
"HC660_RS00310",1283.52297922089,8.69154355228668e-07,0.00144268490015938,0.442160644591685,0.999434432248869
"HC660_RS00315",1576.37721306073,4.50601535102563e-06,0.00144268641793753,0.130926802540652,0.999434432248869
"HC660_RS00320",7398.15298397295,7.32832254099252e-07,0.00144268994581339,0.330406950574446,0.999434432248869
"HC660_RS00325",358.490642614353,-2.31334808414194e-05,0.00144278031227435,0.752764416553852,0.999434432248869
"HC660_RS00330",234.998075625848,2.77960179540753e-06,0.00144268842481012,0.249456208667262,0.999434432248869
"HC660_RS00335",2970.74345676309,1.09294474435864e-06,0.00144268550617505,0.725521927090784,0.999434432248869
"HC660_RS00340",555.495542844771,-1.07450880940178e-06,0.00144268547789613,0.682877319340788,0.999434432248869
"HC660_RS00345",229.861807388536,-2.24110778057847e-06,0.00144268635029136,0.392920497688344,0.999434432248869
"HC660_RS00350",807.639288594704,1.014293468034e-06,0.00144267921024424,0.767766110512318,0.999434432248869
"HC660_RS00355",257.647234451605,5.48179843200156e-08,0.00144268482577882,0.986226106721365,0.999434432248869
"HC660_RS00360",277.950995085508,4.56810185392928e-06,0.00144268740186491,0.111637426357988,0.999434432248869
"HC660_RS00365",525.716247760757,3.39726982808333e-06,0.00144268390713262,0.272462446417057,0.999434432248869
"HC660_RS00370",795.543992356443,1.61468487065325e-05,0.00144272209523578,0.459856392832097,0.999434432248869
"HC660_RS00375",1355.89512328896,-7.60851212620963e-07,0.00144268206151361,0.801661543239723,0.999434432248869
"HC660_RS00385",1.79053485935326,-3.8215108734058e-08,0.0014426947949345,0.926606668671329,NA
"HC660_RS00390",70.5643057908171,1.53656306068696e-06,0.00144269201547973,0.335629708581846,0.999434432248869
"HC660_RS00395",45.7178145150419,4.24343074305112e-07,0.00144269062217746,0.815828943682243,0.999434432248869
"HC660_RS00400",20.5058016453283,4.60533810413546e-07,0.00144269258350489,0.735257791383513,NA
"HC660_RS00405",1905.58604204445,-2.64861497019221e-06,0.00144268614149229,0.326143926974322,0.999434432248869
"HC660_RS00410",1202.22906401233,6.26530609007048e-06,0.00144268933956194,0.0315859395980714,0.916472346495725
"HC660_RS00415",17964.7128639267,-9.14267110734559e-08,0.00144267839732625,0.976106803492729,0.999434432248869
"HC660_RS00420",389.625832825248,1.94561614834024e-06,0.00144268415225934,0.503253147444126,0.999434432248869
"HC660_RS00425",519.239915623958,3.29059434713409e-06,0.00144268499274594,0.264749070229066,0.999434432248869
"HC660_RS00430",120.831792092865,1.613837120953e-06,0.00144268775097755,0.497587175594412,0.999434432248869
"HC660_RS00435",5358.53834381125,3.27784987826461e-06,0.00144268910270504,0.172256149749282,0.999434432248869
"HC660_RS00440",361.090301683418,-9.64269135773248e-08,0.00144268071478008,0.973658452586063,0.999434432248869
"HC660_RS00445",753.040853846689,-1.29587465871063e-06,0.00144268192518344,0.674770566978387,0.999434432248869
"HC660_RS00450",391.297795513829,-1.3371613312766e-06,0.0014426833564303,0.672241169190964,0.999434432248869
"HC660_RS00455",514.522837480506,-3.30718039170993e-07,0.00144268174938395,0.912459178979133,0.999434432248869
"HC660_RS00460",247.402599239025,-1.62639075181606e-06,0.00144268380740469,0.57358238762464,0.999434432248869
"HC660_RS00465",401.597844492034,-2.3071721163213e-06,0.00144268225664675,0.462071176627221,0.999434432248869
"HC660_RS00470",166.908128413783,2.43815523950945e-06,0.00144268635784179,0.359576918145552,0.999434432248869
"HC660_RS00475",2840.98253219505,-1.44166118784362e-06,0.00144267902916298,0.672509158306658,0.999434432248869
"HC660_RS00480",3961.78018656426,-3.09031810654967e-07,0.00144268002241019,0.922729752139154,0.999434432248869
"HC660_RS00485",2.49558557217862,4.06390619734641e-07,0.00144269460211759,0.490216349896351,NA
"HC660_RS00490",155.261441080772,-2.19051242920874e-06,0.00144269337164908,0.110733512553147,0.999434432248869
"HC660_RS00505",28.265407715989,-1.21139082322699e-06,0.00144269189672289,0.439957683389526,0.999434432248869
"HC660_RS00510",73.6114322182776,-3.8893767108476e-06,0.0014426898580687,0.102993330692827,0.999434432248869
"HC660_RS00515",84.7656411881765,-4.12418417433551e-06,0.00144269167859103,0.0560734943179879,0.999434432248869
"HC660_RS00520",60.7699459739136,-2.19777976651615e-06,0.00144268990185346,0.290887307523317,0.999434432248869
"HC660_RS00525",83.9805595265798,-2.46797114833783e-07,0.00144268867772236,0.905585230416018,0.999434432248869
"HC660_RS00530",17.4170247230195,-2.82628439669408e-07,0.00144269273172543,0.824974102158168,NA
"HC660_RS00535",14.6227178240557,2.19080711294739e-07,0.00144269278476946,0.866854346200857,NA
"HC660_RS00540",56.644516529853,-1.20161215596393e-06,0.00144269035813673,0.523429422242197,0.999434432248869
"HC660_RS00545",3.67980375080672,-4.42359721918996e-07,0.00144269456820708,0.473239427782377,NA
"HC660_RS00555",1.62705096278047,-6.84531279981256e-08,0.00144269485485206,0.852151781196243,NA
"HC660_RS00560",1090.89256128612,4.66169389199967e-06,0.00144268907775945,0.0818312826597921,0.999434432248869
"HC660_RS00565",475.404984277875,-5.03589034952468e-06,0.00144268675105304,0.0973288264937353,0.999434432248869
"HC660_RS00570",1274.21774552065,-2.83899466520437e-06,0.00144268606692922,0.235876504611163,0.999434432248869
"HC660_RS00575",6222.61482941956,-3.01136916644298e-06,0.00144268612976256,0.27290964513933,0.999434432248869
"HC660_RS00580",979.964369626629,-3.29273409933187e-06,0.00144268436169416,0.273799732012316,0.999434432248869
"HC660_RS00585",966.416387246648,-3.78765916867638e-07,0.00144268188086269,0.899870364415462,0.999434432248869
"HC660_RS00590",1799.72381939953,7.67267792029832e-07,0.00144268248900703,0.802513833415484,0.999434432248869
"HC660_RS00595",948.187928000053,-1.47561502740215e-06,0.0014426832462688,0.615887791647868,0.999434432248869
"HC660_RS00600",174.047315330247,-3.10264994545612e-07,0.00144268372212741,0.911335269455553,0.999434432248869
"HC660_RS00605",5254.11695521713,8.66609329056985e-07,0.00144268321656906,0.771577840653449,0.999434432248869
"HC660_RS00610",124.498597396305,1.9116384011384e-06,0.00144268851443162,0.403772825812655,0.999434432248869
"HC660_RS00615",485.486245116329,4.24115694411974e-07,0.00144268532046567,0.87596557680788,0.999434432248869
"HC660_RS00620",130.801904783101,2.01841433479643e-07,0.00144268852762138,0.928812452326224,0.999434432248869
"HC660_RS00625",192.788009543734,7.41705671797598e-07,0.00144268488009123,0.788018215301587,0.999434432248869
"HC660_RS00630",118.433145297841,-5.82645373944056e-07,0.00144268685930236,0.808732796646397,0.999434432248869
"HC660_RS00635",502.636561359294,4.32405978556687e-06,0.00144269157698993,0.0534492969034517,0.999434432248869
"HC660_RS00640",273.899220795041,-2.6440768044368e-06,0.00144268731085629,0.037358361168992,0.983813234577587
"HC660_RS00645",859.578553530651,1.09297031976034,0.537206680880866,0.000988122365117884,0.125172960176102
"HC660_RS00650",455.380371364405,4.03460146263756e-06,0.00144269022500657,0.0897769828533611,0.999434432248869
"HC660_RS00655",20165.762139887,1.13929009972586e-06,0.00144268473036038,0.684874512787945,0.999434432248869
"HC660_RS00660",23483.6660341546,3.87038187477345e-06,0.00144268296157573,0.227747944207191,0.999434432248869
"HC660_RS00665",36939.2766270387,4.60333488543272e-07,0.00144268128771184,0.444046286660125,0.999434432248869
"HC660_RS00670",24143.6874265506,2.21337289585497e-07,0.00144268477452622,0.937440925136617,0.999434432248869
"HC660_RS00675",1207.10697701092,2.98354412045291e-06,0.00144268499629798,0.305598871612031,0.999434432248869
"HC660_RS00680",22529.2314813375,1.60872136762898e-06,0.00144268243112934,0.554275205917939,0.999434432248869
"HC660_RS00685",61515.891942334,-4.65035644202532e-07,0.00144267823895551,0.889876169946005,0.999434432248869
"HC660_RS00690",10361.3723319653,5.24626606012838e-06,0.00144268428271405,0.107823947096065,0.999434432248869
"HC660_RS00695",19282.6125144612,5.12754910758201e-06,0.00144268249572201,0.147146924029425,0.999434432248869
"HC660_RS00700",24176.1774354993,3.9043274080042e-06,0.00144268033539613,0.175561414392834,0.999434432248869
"HC660_RS00705",141505.803362004,2.59074568429403e-06,0.00144267786652776,0.479954719228791,0.999434432248869
"HC660_RS00710",160675.348423473,-1.07598927615222e-06,0.00144268242042921,0.719178535553784,0.999434432248869
"HC660_RS00715",497.189227770657,3.44032424744956e-06,0.00144268925715992,0.152303592658887,0.999434432248869
"HC660_RS00720",13509.5205294227,2.81048732797639e-06,0.00144267959268633,0.422738742815903,0.999434432248869
"HC660_RS00725",22991.3722351766,1.28607125108849e-06,0.0014426809234623,0.693777576228178,0.999434432248869
"HC660_RS00730",21350.5492705885,1.46821319519081e-06,0.00144268095792244,0.653125864498498,0.999434432248869
"HC660_RS00735",10971.2625277172,1.25242605846329e-06,0.00144268065969862,0.704049660244488,0.999434432248869
"HC660_RS00740",34372.347605801,1.38750165188293e-06,0.00144268048127168,0.676308050951766,0.999434432248869
"HC660_RS00745",10368.0160844522,2.05872354544711e-07,0.00144268308622195,0.947286794685659,0.999434432248869
"HC660_RS00750",9519.83408517004,8.69044709462422e-07,0.00144268241847057,0.823578935498582,0.999434432248869
"HC660_RS00755",20189.6412754639,1.83299858671986e-06,0.00144268313273889,0.544949748388866,0.999434432248869
"HC660_RS00760",13002.0740006635,1.36096255282513e-06,0.00144268496078826,0.623800430714272,0.999434432248869
"HC660_RS00765",5659.61007925355,1.89487298198663e-06,0.00144268396639405,0.574958163484612,0.999434432248869
"HC660_RS00770",14523.552781611,3.57548608260463e-06,0.00144268969337823,0.131207432739157,0.999434432248869
"HC660_RS00775",13940.9917365686,6.88517509021625e-07,0.0014426831972404,0.819052076087047,0.999434432248869
"HC660_RS00780",11316.9040499679,2.36297626668008e-06,0.00144268493344019,0.40713332847835,0.999434432248869
"HC660_RS00785",22762.4858538991,1.90755322548454e-06,0.00144268610125222,0.744832822920774,0.999434432248869
"HC660_RS00790",7045.18888410844,1.13213824829034e-06,0.0014426835103916,0.700782121470662,0.999434432248869
"HC660_RS00795",14957.2168458901,2.03872288150696e-06,0.00144268759335941,0.637734736860152,0.999434432248869
"HC660_RS00800",23723.9576808283,1.21847654646656e-06,0.00144268662625722,0.896378854467947,0.999434432248869
"HC660_RS00805",13317.8350051938,-5.57976112140986e-07,0.00144268454399506,0.835706481521039,0.999434432248869
"HC660_RS00810",17855.7203817362,-3.23858564711585e-07,0.00144268556142404,0.897049283190665,0.999434432248869
"HC660_RS00815",6351.19041005071,3.08174824868623e-06,0.00144268692486269,0.249701630889874,0.999434432248869
"HC660_RS00820",14928.6748287126,3.99964225622605e-07,0.00144268442719797,0.889606417783594,0.999434432248869
"HC660_RS00825",36369.7457882753,-5.56323029311779e-07,0.00144268569062244,0.829210155150911,0.999434432248869
"HC660_RS00830",21406.0413847661,-5.6291852765365e-07,0.00144268318291613,0.845301476991327,0.999434432248869
"HC660_RS00835",27069.4424470922,-2.81223348376622e-07,0.00144268235514468,0.921773896647068,0.999434432248869
"HC660_RS20940",15259.5480038916,3.84219936729158e-06,0.00144268991925179,0.107452783683016,0.999434432248869
"HC660_RS00845",7805.66944608947,7.62644706072184e-07,0.00144268308986563,0.799738972615468,0.999434432248869
"HC660_RS00850",3725.2511728778,3.14762077906896e-06,0.00144268870312244,0.19580110145183,0.999434432248869
"HC660_RS00855",19681.9918545682,-3.77276755195161e-07,0.00144267860082882,0.909344502380674,0.999434432248869
"HC660_RS00860",22850.9161754268,-6.17959966151904e-07,0.00144267742403455,0.859129490787833,0.999434432248869
"HC660_RS00865",56994.3814003409,-6.43145066090783e-08,0.00144267737302487,0.985404970035312,0.999434432248869
"HC660_RS00870",19658.3093349225,-2.41559153730299e-07,0.00144267932607702,0.942802191277979,0.999434432248869
"HC660_RS00875",860.424207959955,-3.74688929514239e-07,0.00144268596452193,0.881372110684181,0.999434432248869
"HC660_RS00880",1049.31789269161,2.64520390738367e-06,0.00144268702902498,0.830305258955319,0.999434432248869
"HC660_RS00885",914.052680321115,-5.24320333431438e-07,0.00144268532328803,0.840390850605057,0.999434432248869
"HC660_RS00890",2928.02667258399,2.45357779655539e-06,0.00144267831478306,0.496044915383871,0.999434432248869
"HC660_RS00895",11682.186045728,3.21969902490369e-06,0.00144268029578126,0.354051281208923,0.999434432248869
"HC660_RS00900",11444.4045023625,1.67638935036447e-06,0.00144268065893428,0.612201981223618,0.999434432248869
"HC660_RS00905",282.439421300336,-3.1868038211081e-06,0.00144268442520301,0.285953907195259,0.999434432248869
"HC660_RS00910",9.81749392843768,5.34611330131304e-07,0.00144269452977197,0.417543997055121,NA
"HC660_RS00915",12.1773808429163,7.9332051711502e-08,0.00144269393173682,0.933017454065761,NA
"HC660_RS00920",6256.93366314052,-1.37774562704076e-06,0.00144268660962623,0.580736008323653,0.999434432248869
"HC660_RS00925",445.139789912595,2.20471361315368e-06,0.00144268504357588,0.433370908629718,0.999434432248869
"HC660_RS00930",195.46135138229,-6.4779394574859e-08,0.00144268404465172,0.979124675785766,0.999434432248869
"HC660_RS00935",180.984405186108,1.2188351700904e-06,0.00144268682770508,0.389627567389508,0.999434432248869
"HC660_RS00945",6.07125650159395,-8.84817981568163e-07,0.00144269441865614,0.246232680433818,NA
"HC660_RS00960",39.1519974696901,-4.18755770119945e-06,0.00144269381382944,0.0193931561313566,0.743567973694673
"HC660_RS00965",8.51461692796176,-1.52060878618662e-06,0.00144269430994248,0.10491757039105,NA
"HC660_RS01015",89.5652642215763,-1.79531354361007e-07,0.00144268703312191,0.938961206858488,0.999434432248869
"HC660_RS01020",166.648369526009,1.54747634095667e-06,0.001442685490547,0.566166743043334,0.999434432248869
"HC660_RS01025",1704.31045694227,-1.3216870807223e-06,0.00144268693933893,0.588779675582316,0.999434432248869
"HC660_RS01030",1949.11169488737,-1.31346189887036e-06,0.00144268616461197,0.606779556768195,0.999434432248869
"HC660_RS01035",2188.08174278746,3.03061454224086e-05,0.00144284642292235,0.812397758445392,0.999434432248869
"HC660_RS01040",9287.69394484585,-8.29341055268199e-06,0.0014427009493683,0.664835056728219,0.999434432248869
"HC660_RS01045",986.880487289696,-1.82513747988693e-06,0.00144268740910271,0.451471851946763,0.999434432248869
"HC660_RS01050",90.8715270259119,-1.96169883877457e-06,0.00144268899643084,0.372565034581868,0.999434432248869
"HC660_RS01055",96.0968222051923,-1.01996486650833e-06,0.00144268984666699,0.602709448352526,0.999434432248869
"HC660_RS01060",55.7347744650577,-1.63037572795086e-06,0.001442690397852,0.395648865707583,0.999434432248869
"HC660_RS01065",77.2329421796518,-3.7811579736413e-07,0.00144268985689495,0.842612090192157,0.999434432248869
"HC660_RS01070",88.7667377825197,-6.85868252489816e-07,0.00144268731000414,0.770382873245434,0.999434432248869
"HC660_RS01075",172.414892869128,-2.17304863410957e-06,0.00144268906504212,0.326150906896504,0.999434432248869
"HC660_RS01080",21.5220276882629,8.28176103034019e-07,0.00144269202897645,0.585336778027782,NA
"HC660_RS01085",73.4308603656697,-1.16981297466622e-06,0.0014426889954873,0.580615299898565,0.999434432248869
"HC660_RS01095",9.43536693283324,-1.42545412100907e-06,0.00144269403528206,0.158264195995185,NA
"HC660_RS01100",18.8246088953733,-2.14708870984285e-06,0.00144269349250543,0.105779809089589,NA
"HC660_RS01105",14.9129553123078,-1.84311155394302e-06,0.0014426941368361,0.084890542948205,NA
"HC660_RS01115",3190.11821844786,-2.70197672066871e-06,0.00144268675315558,0.303062924384069,0.999434432248869
"HC660_RS01120",3050.26600958712,9.76381912755633e-07,0.00144268615214707,0.484839116133852,0.999434432248869
"HC660_RS01125",495.298398265004,-3.90585712016125e-06,0.0014426830790681,0.229000449729338,0.999434432248869
"HC660_RS01130",1345.49344394492,-2.25804872810135e-08,0.00144267885886952,0.991623951140363,0.999434432248869
"HC660_RS01135",1806.90402939335,-1.2306908264264e-06,0.00144268348000059,0.670945301969862,0.999434432248869
"HC660_RS01140",4052.17559398134,-9.98584118553644e-07,0.00144268948369817,0.907670061273477,0.999434432248869
"HC660_RS01165",60.4880142094532,1.41692839895938e-06,0.00144269148868627,0.403653718314384,0.999434432248869
"HC660_RS01170",106.08726158977,2.93778525432093e-06,0.00144268817765711,0.235126622163782,0.999434432248869
"HC660_RS01175",47.4650646896316,2.24563502893929e-06,0.00144269067373113,0.252007053523147,0.999434432248869
"HC660_RS01180",44.4427984892318,2.80586236269881e-06,0.00144269449844552,0.0241504727812873,0.841128327785657
"HC660_RS01185",85.1404717643617,5.62159164391854e-06,0.00144269517370258,0.00533052291229777,0.343535189390424
"HC660_RS01195",82.8551949109566,7.23287573206909e-07,0.001442689190688,0.72947996635886,0.999434432248869
"HC660_RS01200",20.7796243014426,1.39049001472681e-06,0.00144269371332913,0.216918911752677,NA
"HC660_RS21310",4.12828589896251,-1.23877945456499e-07,0.00144269457603083,0.829740363783163,NA
"HC660_RS01205",47.7609753490363,1.18898853967972e-06,0.00144269101760226,0.502097920998475,0.999434432248869
"HC660_RS01210",36.864757743728,3.6113099395162e-06,0.00144269374692792,0.0282918424894354,0.909240487842582
"HC660_RS01215",85.9954657235198,2.40461899777298e-06,0.00144268763945114,0.331922272607624,0.999434432248869
"HC660_RS01220",78.2252790242575,1.94161810295785e-07,0.00144268894590029,0.928842945997238,0.999434432248869
"HC660_RS01225",118.482819486946,-1.31827443059141e-06,0.00144268571435007,0.615254271008599,0.999434432248869
"HC660_RS01235",3.74609699404203,5.20352211113094e-07,0.00144269457081131,0.411280400189783,NA
"HC660_RS01240",393.004522318924,1.0020081312335e-06,0.0014426836319484,0.731463461125627,0.999434432248869
"HC660_RS01250",6.45205781203315,2.1702514353362e-08,0.00144269393598328,0.983365365220816,NA
"HC660_RS01255",84.6807230617313,-5.47613320165583e-07,0.00144268762807909,0.811116562533977,0.999434432248869
"HC660_RS01260",21.8864690594783,-2.87822461807512e-07,0.00144269323617862,0.799276831797233,NA
"HC660_RS01265",823.315547756453,-1.85284419267471e-06,0.00144269170594126,0.272776901266819,0.999434432248869
"HC660_RS01270",1548.41297790062,-1.27889069466894e-06,0.00144268306825434,0.664553908828765,0.999434432248869
"HC660_RS01280",715.469152168956,-5.27511237224144e-06,0.00144268939694028,0.0567227736985166,0.999434432248869
"HC660_RS01285",514.47766586682,-5.00878508526073e-06,0.00144269026849107,0.0530133252488604,0.999434432248869
"HC660_RS01290",8.06690298303805,4.15211098816163e-07,0.00144269432068083,0.582008668931604,NA
"HC660_RS01295",33.776015778466,4.17587999346398e-07,0.00144269167893784,0.792847147758249,0.999434432248869
"HC660_RS01300",49.901805710716,5.02776920634328e-07,0.00144269113694299,0.769356302803664,0.999434432248869
"HC660_RS01315",204.469961159459,-3.1377837999573e-07,0.00144268710136019,0.893004464543426,0.999434432248869
"HC660_RS01320",380.649464461121,-1.21483928508906e-06,0.00144268139202213,0.699149663718302,0.999434432248869
"HC660_RS01325",344.549845272684,-5.18347498861451e-06,0.00144268995189455,0.0525067933580407,0.999434432248869
"HC660_RS01330",150.053701776362,-8.20189587484762e-07,0.00144268592967065,0.748137973513188,0.999434432248869
"HC660_RS01335",268.938818191328,-2.50185468534291e-06,0.0014426851243907,0.373631306734357,0.999434432248869
"HC660_RS01340",283.312698692812,-1.72606870907973e-07,0.00144268292533098,0.951038711772559,0.999434432248869
"HC660_RS01345",215.590715726732,1.3695308404882e-06,0.00144268657723753,0.589097673279795,0.999434432248869
"HC660_RS01350",383.448347860096,-4.1183529683166e-07,0.00144268407265769,0.881085498461802,0.999434432248869
"HC660_RS01355",30.8861884639809,-7.55278740727413e-07,0.0014426912683043,0.649160778212637,0.999434432248869
"HC660_RS01360",740.220472261008,-2.19528586883622e-06,0.00144268868927599,0.3346296365608,0.999434432248869
"HC660_RS01365",90.4396082049822,-7.92536806758502e-08,0.00144268710937181,0.971121565396505,0.999434432248869
"HC660_RS01370",2441.68200498231,-8.45308229273868e-06,0.0014426993494785,0.941196886855993,0.999434432248869
"HC660_RS01375",82.2748432067595,-1.40864940630033e-06,0.00144268920326086,0.503623844311719,0.999434432248869
"HC660_RS01380",382.779984720607,-1.33897196515886e-06,0.00144268589783626,0.605985828217651,0.999434432248869
"HC660_RS01385",359.373833965907,-4.03325762322487e-06,0.00144268505234059,0.185069551400934,0.999434432248869
"HC660_RS01390",70.1296958210452,1.68172115337679e-06,0.00144268774907861,0.48029585700548,0.999434432248869
"HC660_RS01395",41.9380763328337,-2.73815572342958e-06,0.00144269104729405,0.162799229461327,0.999434432248869
"HC660_RS01400",79.5496802122541,-8.67487003824829e-09,0.00144268995305469,0.993499056863221,0.999434432248869
"HC660_RS01405",121.232190655049,-2.76959531444445e-07,0.0014426864898114,0.908908399729677,0.999434432248869
"HC660_RS01410",160.234702182427,6.66886963828158e-07,0.00144268583053114,0.799083874962833,0.999434432248869
"HC660_RS01415",18.0959700154606,-3.50147043781945e-07,0.00144269343974918,0.744443847502809,NA
"HC660_RS01420",8.00824462825729,-1.51012720232119e-09,0.00144269421288961,0.995770872994984,NA
"HC660_RS01425",129.048600733867,-1.82761769180462e-06,0.00144268902580087,0.401913177035446,0.999434432248869
"HC660_RS01430",199.759775230882,1.33639529981031e-07,0.00144268351309712,0.96557192001059,0.999434432248869
"HC660_RS01435",27.2853549432943,-7.53840047354348e-07,0.00144269267491545,0.571646379921737,NA
"HC660_RS01440",60.578224110538,-4.2012674517562e-07,0.00144268998917987,0.823932939299665,0.999434432248869
"HC660_RS01445",30.5328989085448,-4.26168007912554e-07,0.00144269299028628,0.726150420283393,0.999434432248869
"HC660_RS01450",13.7745402686437,1.0458630302559e-07,0.00144269357855494,0.922533835950606,NA
"HC660_RS01455",93.3681351751964,-1.41567312443754e-06,0.0014426882103451,0.532752019712892,0.999434432248869
"HC660_RS01460",55.5592475318265,-6.7090265903412e-07,0.00144269210809845,0.647299013357076,0.999434432248869
"HC660_RS01465",132.205886620354,-2.27384552869766e-06,0.00144268567717751,0.402212636167409,0.999434432248869
"HC660_RS01470",24.3305806962979,-1.46517994450453e-07,0.00144269203878912,0.91784311699011,NA
"HC660_RS01475",18.0763005030055,5.62501837647073e-07,0.00144269199621872,0.709433147939672,NA
